id,status,pred_label,confidence,stage,filter_score
1820127601566988032,ANOMALY,None,0.0,Filter,0.011386
5962872082547574912,ANOMALY,None,0.0,Filter,0.007956
6061890629408891392,ANOMALY,None,0.0,Filter,0.009816
5332928164102682112,ANOMALY,None,0.0,Filter,0.009145
6062450968058534016,ANOMALY,None,0.0,Filter,0.011952
4661817426522158208,ANOMALY,None,0.0,Filter,0.013053
5840665591360931712,ANOMALY,None,0.0,Filter,0.008111
5891606446112356608,ANOMALY,None,0.0,Filter,0.019385
4270113114829405312,ANOMALY,None,0.0,Filter,0.01368
4478959266871168384,ANOMALY,None,0.0,Filter,0.010835
2047950087343246720,ANOMALY,None,0.0,Filter,0.011935
2021190723078577920,ANOMALY,None,0.0,Filter,0.011583
2022049235520120320,ANOMALY,None,0.0,Filter,0.007751
2028711245236448640,ANOMALY,None,0.0,Filter,0.016364
6026016382498307584,ANOMALY,None,0.0,Filter,0.000579
4259394731934075136,ANOMALY,None,0.0,Filter,0.028702
4320143711414458624,ANOMALY,None,0.0,Filter,0.004351
5858719778513821056,ANOMALY,None,0.0,Filter,0.005786
4517795185798771072,ANOMALY,None,0.0,Filter,0.010477
2019037501349873664,ANOMALY,None,0.0,Filter,0.004905
5876471840382825728,ANOMALY,None,0.0,Filter,0.019187
2172718852902160640,ANOMALY,None,0.0,Filter,0.002977
2021015041739064704,ANOMALY,None,0.0,Filter,0.005425
4286542086307249280,ANOMALY,None,0.0,Filter,0.020875
1859928273212519552,ANOMALY,None,0.0,Filter,0.027822
4320614096257112704,ANOMALY,None,0.0,Filter,0.011468
4157489589059881344,ANOMALY,None,0.0,Filter,0.005108
5941916078131134592,ANOMALY,None,0.0,Filter,0.034412
6057255569418515840,ANOMALY,None,0.0,Filter,0.015023
5957639678541128192,ANOMALY,None,0.0,Filter,0.014085
5853990297925377408,ANOMALY,None,0.0,Filter,0.01282
5861709591121828096,ANOMALY,None,0.0,Filter,0.007663
2018992902448457344,ANOMALY,None,0.0,Filter,0.003519
6055045551060380800,ANOMALY,None,0.0,Filter,0.015154
5619511471807209856,ANOMALY,None,0.0,Filter,0.004967
5408994921103336320,ANOMALY,None,0.0,Filter,0.001645
6054077396718585344,ANOMALY,None,0.0,Filter,0.015561
2017687472899236224,ANOMALY,None,0.0,Filter,0.001971
6759720800930782336,ANOMALY,None,0.0,Filter,0.00175
4159086423519688448,ANOMALY,None,0.0,Filter,0.001386
4090675153682904704,ANOMALY,None,0.0,Filter,0.008003
4480415359549196288,ANOMALY,None,0.0,Filter,0.022944
4159893701289354240,ANOMALY,None,0.0,Filter,0.009947
4287028620187088640,ANOMALY,None,0.0,Filter,0.038923
4046778904254344064,ANOMALY,None,0.0,Filter,0.013041
5876583097198769152,ANOMALY,None,0.0,Filter,0.001054
4063679669278385280,ANOMALY,None,0.0,Filter,0.001975
5339209364779384960,ANOMALY,None,0.0,Filter,0.00138
427662130029138688,ANOMALY,None,0.0,Filter,0.01665
4688962345655800576,ANOMALY,None,0.0,Filter,0.002588
4073019127222765824,ANOMALY,None,0.0,Filter,0.002473
4038485219326433664,ANOMALY,None,0.0,Filter,0.015844
213090580439927808,ANOMALY,None,0.0,Filter,0.00909
6073315448566868992,ANOMALY,None,0.0,Filter,0.003322
5895284243798055168,ANOMALY,None,0.0,Filter,0.004139
6058426514957487616,ANOMALY,None,0.0,Filter,0.005459
4154846599313902848,ANOMALY,None,0.0,Filter,0.001722
5342835760273019008,ANOMALY,None,0.0,Filter,0.035308
422639286035221632,ANOMALY,None,0.0,Filter,0.002805
5951367651845896832,ANOMALY,None,0.0,Filter,0.013078
5977674257897975680,ANOMALY,None,0.0,Filter,0.003014
2024527500350435456,ANOMALY,None,0.0,Filter,0.003184
2022059165487896960,ANOMALY,None,0.0,Filter,0.004355
5865061349201975040,ANOMALY,None,0.0,Filter,0.011002
4143687763217434112,ANOMALY,None,0.0,Filter,0.001747
4091636401736947584,ANOMALY,None,0.0,Filter,0.004239
5334613955951018624,ANOMALY,None,0.0,Filter,0.004293
4507296842602092800,ANOMALY,None,0.0,Filter,0.002895
5943964846240663168,ANOMALY,None,0.0,Filter,0.027287
4097905851382732672,ANOMALY,None,0.0,Filter,0.000285
4096597260716622080,ANOMALY,None,0.0,Filter,0.00745
5899738296665077888,ANOMALY,None,0.0,Filter,0.01118
5972733911584043008,ANOMALY,None,0.0,Filter,0.01263
5978161994427826432,ANOMALY,None,0.0,Filter,0.000225
5961780611117145856,ANOMALY,None,0.0,Filter,0.000233
4036147554558010496,ANOMALY,None,0.0,Filter,0.005459
6033180319261792896,ANOMALY,None,0.0,Filter,0.010275
4093752137056400000,ANOMALY,None,0.0,Filter,0.005944
4042253379004278400,ANOMALY,None,0.0,Filter,0.002236
5861565245891760512,ANOMALY,None,0.0,Filter,0.008537
5976858969942273920,ANOMALY,None,0.0,Filter,0.000442
5873343592346156928,ANOMALY,None,0.0,Filter,0.013123
4065266294650524160,ANOMALY,None,0.0,Filter,0.010016
4077458405484849920,ANOMALY,None,0.0,Filter,0.027829
4515610318750544256,ANOMALY,None,0.0,Filter,0.004925
5891497972454774272,ANOMALY,None,0.0,Filter,0.002718
6054421372077628288,ANOMALY,None,0.0,Filter,0.014687
4112577116054465024,ANOMALY,None,0.0,Filter,0.01145
5961045961219790720,ANOMALY,None,0.0,Filter,0.000107
5969287664170534528,ANOMALY,None,0.0,Filter,0.008561
4314305029800152576,ANOMALY,None,0.0,Filter,0.007131
4531612782762259712,ANOMALY,None,0.0,Filter,0.016999
5959595469176930688,ANOMALY,None,0.0,Filter,0.000122
4066115740378768000,ANOMALY,None,0.0,Filter,0.011777
2021952169291900928,ANOMALY,None,0.0,Filter,0.00345
4658194844937076864,ANOMALY,None,0.0,Filter,0.000269
4061426834380546048,ANOMALY,None,0.0,Filter,0.000223
5825290501786733440,ANOMALY,None,0.0,Filter,0.008868
5936612824288224256,ANOMALY,None,0.0,Filter,0.018393
5891799582217652736,ANOMALY,None,0.0,Filter,0.014177
5964341785993568512,ANOMALY,None,0.0,Filter,0.002856
5851081952217357056,ANOMALY,None,0.0,Filter,0.002226
5907112102679099776,ANOMALY,None,0.0,Filter,0.002477
4041581650390053248,ANOMALY,None,0.0,Filter,0.004513
4170937200367729024,ANOMALY,None,0.0,Filter,0.017797
2032617328969225088,ANOMALY,None,0.0,Filter,0.002144
6102695052087862656,ANOMALY,None,0.0,Filter,0.011798
4058389850163975168,ANOMALY,None,0.0,Filter,0.012595
5334492013269414656,ANOMALY,None,0.0,Filter,0.009903
2025864437782781440,ANOMALY,None,0.0,Filter,0.003788
1825608323436103680,ANOMALY,None,0.0,Filter,0.023947
5977415219753173120,ANOMALY,None,0.0,Filter,0.008174
4281937670897070592,ANOMALY,None,0.0,Filter,0.037987
5865217376880182528,ANOMALY,None,0.0,Filter,0.001981
4051042604226899072,ANOMALY,None,0.0,Filter,0.006155
6058651296348927744,ANOMALY,None,0.0,Filter,0.053407
5976405215274107648,ANOMALY,None,0.0,Filter,0.016101
5334519157395410304,ANOMALY,None,0.0,Filter,0.002516
5334919276595532288,ANOMALY,None,0.0,Filter,0.012956
4036650821653606912,ANOMALY,None,0.0,Filter,0.002301
5342231956613187584,ANOMALY,None,0.0,Filter,0.001102
4090005413628164224,ANOMALY,None,0.0,Filter,0.001873
5332639026894889984,ANOMALY,None,0.0,Filter,0.001861
4144177664341043712,ANOMALY,None,0.0,Filter,0.002957
4056561186325735424,ANOMALY,None,0.0,Filter,0.004055
2032429724790299648,ANOMALY,None,0.0,Filter,0.01725
4269109776191629184,ANOMALY,None,0.0,Filter,0.004423
5976554061655109120,ANOMALY,None,0.0,Filter,0.000533
5849430588833960576,ANOMALY,None,0.0,Filter,0.00127
5942258782144031104,ANOMALY,None,0.0,Filter,0.000747
4070597796474592000,ANOMALY,None,0.0,Filter,0.003057
4107329147090175232,ANOMALY,None,0.0,Filter,0.027697
5868873115518943872,ANOMALY,None,0.0,Filter,0.027329
6058182011072733952,ANOMALY,None,0.0,Filter,0.014056
5892724168402650752,ANOMALY,None,0.0,Filter,0.01185
5341106812619059200,ANOMALY,None,0.0,Filter,0.002892
4121721204517412736,ANOMALY,None,0.0,Filter,0.003336
1825255655064491008,ANOMALY,None,0.0,Filter,0.011679
5344224546555976192,ANOMALY,None,0.0,Filter,0.007359
4260779738594657152,ANOMALY,None,0.0,Filter,0.002379
4255793384637115264,ANOMALY,None,0.0,Filter,0.005804
5869226024411032192,ANOMALY,None,0.0,Filter,0.02896
5852373294281392256,ANOMALY,None,0.0,Filter,0.008488
4144387224391613184,ANOMALY,None,0.0,Filter,0.002564
5338878583564825984,ANOMALY,None,0.0,Filter,0.002438
4145174990100145920,ANOMALY,None,0.0,Filter,0.006819
6437060764342382848,ANOMALY,None,0.0,Filter,0.002782
5981993998503090560,ANOMALY,None,0.0,Filter,0.025078
5933807214220468992,ANOMALY,None,0.0,Filter,0.02033
4241447918990571776,ANOMALY,None,0.0,Filter,0.000307
1699980358206376192,ANOMALY,None,0.0,Filter,0.003529
4100085152161762816,ANOMALY,None,0.0,Filter,0.00094
5977348458807435136,ANOMALY,None,0.0,Filter,0.050761
5874810993707596288,ANOMALY,None,0.0,Filter,0.004415
5415753378560384640,ANOMALY,None,0.0,Filter,0.023778
4043631273209313280,ANOMALY,None,0.0,Filter,9.2e-05
4050794320791654784,ANOMALY,None,0.0,Filter,0.001295
5861740102526021376,ANOMALY,None,0.0,Filter,0.006281
4040250519691521920,ANOMALY,None,0.0,Filter,0.034045
5876737303749740032,ANOMALY,None,0.0,Filter,0.005947
4687480405868658816,ANOMALY,None,0.0,Filter,0.026236
5835513073772561664,ANOMALY,None,0.0,Filter,0.001205
4041868829069101312,ANOMALY,None,0.0,Filter,0.003012
4254510941754048384,ANOMALY,None,0.0,Filter,0.012513
4513157102200269696,ANOMALY,None,0.0,Filter,0.001052
5939155788520708864,ANOMALY,None,0.0,Filter,0.009964
4068298992562768512,ANOMALY,None,0.0,Filter,0.000835
5236570710261384320,ANOMALY,None,0.0,Filter,0.003449
2028179867519337472,ANOMALY,None,0.0,Filter,0.004598
1970095902339778816,ANOMALY,None,0.0,Filter,0.002993
5980116238937799040,ANOMALY,None,0.0,Filter,0.010461
4154378142939438336,ANOMALY,None,0.0,Filter,0.024093
2019520427494690048,ANOMALY,None,0.0,Filter,0.008474
4193139913539058560,ANOMALY,None,0.0,Filter,0.011597
5940537805914372480,ANOMALY,None,0.0,Filter,0.006402
4110291265717962496,ANOMALY,None,0.0,Filter,0.000139
5959684048606998144,ANOMALY,None,0.0,Filter,0.01594
5873063319960137856,ANOMALY,None,0.0,Filter,0.017775
5931214600211262080,ANOMALY,None,0.0,Filter,0.007988
4118976514227468032,ANOMALY,None,0.0,Filter,0.011848
4278975728310316928,ANOMALY,None,0.0,Filter,0.003485
6389348071431959040,ANOMALY,None,0.0,Filter,0.006939
2197996041120635392,ANOMALY,None,0.0,Filter,0.009843
5963330613237049856,ANOMALY,None,0.0,Filter,0.01534
5977667557718919040,ANOMALY,None,0.0,Filter,0.010278
5874098853772803968,ANOMALY,None,0.0,Filter,0.037921
4124454452954205440,ANOMALY,None,0.0,Filter,0.004343
5871205798141709056,ANOMALY,None,0.0,Filter,0.018004
5952622984981916032,ANOMALY,None,0.0,Filter,0.004638
4044717663562296448,ANOMALY,None,0.0,Filter,0.002699
4518538593088119168,ANOMALY,None,0.0,Filter,0.000238
2017630023390877824,ANOMALY,None,0.0,Filter,0.002804
5981951564209795840,ANOMALY,None,0.0,Filter,0.02705
2019576399530491776,ANOMALY,None,0.0,Filter,0.02497
4185979103559154688,ANOMALY,None,0.0,Filter,0.035262
2062211302896175360,ANOMALY,None,0.0,Filter,0.003615
2018252999810208000,ANOMALY,None,0.0,Filter,0.007771
1825183327828340864,ANOMALY,None,0.0,Filter,0.00055
2055879215440731264,ANOMALY,None,0.0,Filter,0.003987
1972555887822361984,ANOMALY,None,0.0,Filter,0.017498
5863225474033354880,ANOMALY,None,0.0,Filter,0.0196
5237172005661502848,ANOMALY,None,0.0,Filter,0.014235
2018938751478590976,ANOMALY,None,0.0,Filter,0.001613
4068870910504242944,ANOMALY,None,0.0,Filter,0.000539
4067608189967977088,ANOMALY,None,0.0,Filter,0.006711
5906072067755085312,ANOMALY,None,0.0,Filter,0.013848
5865848771355283968,ANOMALY,None,0.0,Filter,0.020554
4081765604772567808,ANOMALY,None,0.0,Filter,0.018105
4062527140865156992,ANOMALY,None,0.0,Filter,0.019598
1824818496112747648,ANOMALY,None,0.0,Filter,0.007688
5335053313929059200,ANOMALY,None,0.0,Filter,0.010629
5927506084871728640,ANOMALY,None,0.0,Filter,0.013663
5284432348302265984,ANOMALY,None,0.0,Filter,0.003259
4049029222365270528,ANOMALY,None,0.0,Filter,0.018017
4041618106095621632,ANOMALY,None,0.0,Filter,0.001986
5864957887757713536,ANOMALY,None,0.0,Filter,0.004079
1853238707027398912,ANOMALY,None,0.0,Filter,0.019063
5834088450286219520,ANOMALY,None,0.0,Filter,0.028819
2028715196586612864,ANOMALY,None,0.0,Filter,0.014998
2029451628830560384,ANOMALY,None,0.0,Filter,0.05829
2027737765086810624,ANOMALY,None,0.0,Filter,0.011466
5849555005452244480,ANOMALY,None,0.0,Filter,0.013672
6028575942602574592,ANOMALY,None,0.0,Filter,0.002876
5862884827269644672,ANOMALY,None,0.0,Filter,0.002946
4063426266247720832,ANOMALY,None,0.0,Filter,0.003707
6063479939127732480,ANOMALY,None,0.0,Filter,0.016519
6058849517713319552,ANOMALY,None,0.0,Filter,0.019078
4254071790022808960,ANOMALY,None,0.0,Filter,0.000423
5977229814626460800,ANOMALY,None,0.0,Filter,0.018081
4068660113464072320,ANOMALY,None,0.0,Filter,0.017012
2022916264860661760,ANOMALY,None,0.0,Filter,0.001111
4114760230722877184,ANOMALY,None,0.0,Filter,0.000542
4662294824973851264,ANOMALY,None,0.0,Filter,0.0005
2020359457930700416,ANOMALY,None,0.0,Filter,0.020133
4302559737340632960,ANOMALY,None,0.0,Filter,0.007588
5861303905642474240,ANOMALY,None,0.0,Filter,0.031314
4288881331651399936,ANOMALY,None,0.0,Filter,0.030995
5306027512601750528,ANOMALY,None,0.0,Filter,0.008207
4322041331070925952,ANOMALY,None,0.0,Filter,0.007846
4305487736796706432,ANOMALY,None,0.0,Filter,0.010386
4110772748797015936,ANOMALY,None,0.0,Filter,0.013716
5827045425447340544,ANOMALY,None,0.0,Filter,0.003568
4124069486468387840,ANOMALY,None,0.0,Filter,0.080664
5852621302902106752,ANOMALY,None,0.0,Filter,0.004284
4070202109722856064,ANOMALY,None,0.0,Filter,0.001809
6727590219320675200,ANOMALY,None,0.0,Filter,0.023573
4089923908089880704,ANOMALY,None,0.0,Filter,0.002717
5870629688469116928,ANOMALY,None,0.0,Filter,0.003914
5869802271591877120,ANOMALY,None,0.0,Filter,0.004413
5933300717365404160,ANOMALY,None,0.0,Filter,0.002273
4063381804708840832,ANOMALY,None,0.0,Filter,0.000327
4135293949673883008,ANOMALY,None,0.0,Filter,0.000196
5871823277015635328,ANOMALY,None,0.0,Filter,0.016359
5982433459577118464,ANOMALY,None,0.0,Filter,0.019246
5852546570447489408,ANOMALY,None,0.0,Filter,0.004493
5875503445542096384,ANOMALY,None,0.0,Filter,0.007662
5963727846205180544,ANOMALY,None,0.0,Filter,0.00081
4067166701770428800,ANOMALY,None,0.0,Filter,0.000868
6054122820312578816,ANOMALY,None,0.0,Filter,0.008659
4130272656166884224,ANOMALY,None,0.0,Filter,0.008212
4053592509118206848,ANOMALY,None,0.0,Filter,0.006251
4036681195629937152,ANOMALY,None,0.0,Filter,0.002505
4049367292112440192,ANOMALY,None,0.0,Filter,0.007039
5952174418581525888,ANOMALY,None,0.0,Filter,0.001361
1862838646127322496,ANOMALY,None,0.0,Filter,0.014152
4154463423803544320,ANOMALY,None,0.0,Filter,0.003386
1837236994614502272,ANOMALY,None,0.0,Filter,0.014966
4050218554786700160,ANOMALY,None,0.0,Filter,0.016373
5977053136837707520,ANOMALY,None,0.0,Filter,0.015103
5953002419503290368,ANOMALY,None,0.0,Filter,0.009805
5541219917421982336,ANOMALY,None,0.0,Filter,0.000443
5874111188962210560,ANOMALY,None,0.0,Filter,0.015478
1830523758876364672,ANOMALY,None,0.0,Filter,0.032604
4061321010761216384,ANOMALY,None,0.0,Filter,0.001253
5868749867148160128,ANOMALY,None,0.0,Filter,0.002937
2026878393656070016,ANOMALY,None,0.0,Filter,0.008475
5836109455681865728,ANOMALY,None,0.0,Filter,0.007222
5864334194099058944,ANOMALY,None,0.0,Filter,0.004444
4048767194932770432,ANOMALY,None,0.0,Filter,0.000464
5859118763719053312,ANOMALY,None,0.0,Filter,0.016888
6056706775684644480,ANOMALY,None,0.0,Filter,0.002927
5863917543601869696,ANOMALY,None,0.0,Filter,0.033047
4060114846483621376,ANOMALY,None,0.0,Filter,0.00038
5849625786552266368,ANOMALY,None,0.0,Filter,0.016244
6056718251883639040,ANOMALY,None,0.0,Filter,0.001339
4512642908662539520,ANOMALY,None,0.0,Filter,0.011474
5968984130230946304,ANOMALY,None,0.0,Filter,0.008314
5938227216611420288,ANOMALY,None,0.0,Filter,0.004385
5892286047371191552,ANOMALY,None,0.0,Filter,0.01428
5871180990404132352,ANOMALY,None,0.0,Filter,0.011462
4037337634120992128,ANOMALY,None,0.0,Filter,0.002415
5875017220852675712,ANOMALY,None,0.0,Filter,0.011354
4136647899478456576,ANOMALY,None,0.0,Filter,0.001849
5853546434517699200,ANOMALY,None,0.0,Filter,0.278768
4658417736509803136,ANOMALY,None,0.0,Filter,0.001358
5334684771347621504,ANOMALY,None,0.0,Filter,0.015375
5969213137957858816,ANOMALY,None,0.0,Filter,0.026818
5350969260127150208,ANOMALY,None,0.0,Filter,0.010913
258153583469272448,ANOMALY,None,0.0,Filter,0.014221
4273573277922400000,ANOMALY,None,0.0,Filter,0.022326
4477578452045673216,ANOMALY,None,0.0,Filter,0.00851
4104678636841245056,ANOMALY,None,0.0,Filter,0.021649
4260857185433220224,ANOMALY,None,0.0,Filter,0.002521
5882856670007491584,ANOMALY,None,0.0,Filter,0.01605
4513182459620793344,ANOMALY,None,0.0,Filter,0.027704
5838789893228419456,ANOMALY,None,0.0,Filter,0.002694
5831833351916726528,ANOMALY,None,0.0,Filter,0.002043
4104720315248704512,ANOMALY,None,0.0,Filter,0.000554
5861284011360403456,ANOMALY,None,0.0,Filter,0.010809
5850088474813126272,ANOMALY,None,0.0,Filter,0.015171
