id,status,pred_label,confidence,stage,filter_score
3158210437691001600,ANOMALY,None,0.0,Filter,0.002566
4479802523569406720,ANOMALY,None,0.0,Filter,0.001104
5936156320872402816,ANOMALY,None,0.0,Filter,0.030461
6718030545523903744,ANOMALY,None,0.0,Filter,0.007132
5253288406598112512,ANOMALY,None,0.0,Filter,0.002674
4095011936756011264,ANOMALY,None,0.0,Filter,0.015399
421617736654832384,ANOMALY,None,0.0,Filter,0.02712
1988693385607328896,ANOMALY,None,0.0,Filter,0.024958
5227632505331933184,ANOMALY,None,0.0,Filter,0.015499
4052726574987497984,ANOMALY,None,0.0,Filter,0.011839
4134735230261709440,ANOMALY,None,0.0,Filter,0.004755
5414625004751211008,ANOMALY,None,0.0,Filter,0.014772
3426482272612707200,ANOMALY,None,0.0,Filter,0.01992
4286153958691143040,ANOMALY,None,0.0,Filter,0.001111
4099690874108732416,ANOMALY,None,0.0,Filter,0.029157
2023825256048401792,ANOMALY,None,0.0,Filter,0.000862
4077824508442428928,ANOMALY,None,0.0,Filter,0.015561
2074194914498672128,ANOMALY,None,0.0,Filter,0.024258
1824368589742235136,ANOMALY,None,0.0,Filter,0.001297
5340193908757631744,ANOMALY,None,0.0,Filter,0.011051
2179684637027298944,ANOMALY,None,0.0,Filter,0.040392
2031370792048061440,ANOMALY,None,0.0,Filter,0.021768
4104734299652762240,ANOMALY,None,0.0,Filter,0.023643
4112045364769165696,ANOMALY,None,0.0,Filter,0.001936
4051936163688329600,ANOMALY,None,0.0,Filter,0.002749
4035784234705866752,ANOMALY,None,0.0,Filter,0.001091
5338196920760964224,ANOMALY,None,0.0,Filter,0.003358
6737240976497495808,ANOMALY,None,0.0,Filter,0.003131
5339403188081182208,ANOMALY,None,0.0,Filter,0.012277
5851280001817952128,ANOMALY,None,0.0,Filter,0.006792
4111231623084027648,ANOMALY,None,0.0,Filter,0.002321
1873161273606634368,ANOMALY,None,0.0,Filter,0.009433
6705569131713382784,ANOMALY,None,0.0,Filter,0.00198
4098629394437989120,ANOMALY,None,0.0,Filter,0.002353
4660113256498276608,ANOMALY,None,0.0,Filter,0.001231
5851792683473720064,ANOMALY,None,0.0,Filter,0.010275
4040019274413745664,ANOMALY,None,0.0,Filter,0.008094
4036506682511366144,ANOMALY,None,0.0,Filter,0.000792
5339329486456582272,ANOMALY,None,0.0,Filter,0.001912
4124114051118815616,ANOMALY,None,0.0,Filter,0.00384
6029179230849280896,ANOMALY,None,0.0,Filter,0.002668
4123570548790168832,ANOMALY,None,0.0,Filter,0.014574
4122594388556526336,ANOMALY,None,0.0,Filter,0.014373
5874358235463775616,ANOMALY,None,0.0,Filter,0.006417
6731650062918034432,ANOMALY,None,0.0,Filter,0.004702
6058135213096012672,ANOMALY,None,0.0,Filter,0.015197
5870111612305572864,ANOMALY,None,0.0,Filter,0.00162
3058134298073761408,ANOMALY,None,0.0,Filter,0.005349
6053544717665424512,ANOMALY,None,0.0,Filter,0.006605
5338249353693750272,ANOMALY,None,0.0,Filter,0.011233
2036638410473282560,ANOMALY,None,0.0,Filter,0.014638
4481253226064140288,ANOMALY,None,0.0,Filter,0.00245
4651907528207927680,ANOMALY,None,0.0,Filter,0.002243
5645349101712049280,ANOMALY,None,0.0,Filter,0.026268
4117159773177193472,ANOMALY,None,0.0,Filter,0.006744
5887177750772803968,ANOMALY,None,0.0,Filter,0.015423
520407855686000256,ANOMALY,None,0.0,Filter,0.007484
4040152250789285504,ANOMALY,None,0.0,Filter,0.005707
6053144907744756736,ANOMALY,None,0.0,Filter,0.002344
4197400314964893824,ANOMALY,None,0.0,Filter,0.014024
5864913086983352832,ANOMALY,None,0.0,Filter,0.00252
5955269062743532544,ANOMALY,None,0.0,Filter,9.3e-05
1825257235613853440,ANOMALY,None,0.0,Filter,0.005392
5900908898617220480,ANOMALY,None,0.0,Filter,0.008958
4286488828703097344,ANOMALY,None,0.0,Filter,0.004019
4040807353716612864,ANOMALY,None,0.0,Filter,0.002846
259864251764130176,ANOMALY,None,0.0,Filter,0.007324
5346374229212415744,ANOMALY,None,0.0,Filter,0.015588
4102820049878096256,ANOMALY,None,0.0,Filter,0.00393
6032819645075559552,ANOMALY,None,0.0,Filter,0.016506
4654928543747992832,ANOMALY,None,0.0,Filter,0.011966
4503349664574682880,ANOMALY,None,0.0,Filter,0.003223
4267815513516050560,ANOMALY,None,0.0,Filter,0.004047
5861617884927147392,ANOMALY,None,0.0,Filter,0.003119
4316656094888101120,ANOMALY,None,0.0,Filter,0.011898
4059039283637565440,ANOMALY,None,0.0,Filter,0.009149
2026062384268465152,ANOMALY,None,0.0,Filter,0.00589
1944228516908090496,ANOMALY,None,0.0,Filter,0.107793
3626377884585466752,ANOMALY,None,0.0,Filter,0.002811
6761415114003877504,ANOMALY,None,0.0,Filter,0.00941
4036767159443017984,ANOMALY,None,0.0,Filter,0.048722
4205367376232205696,ANOMALY,None,0.0,Filter,0.003832
4078450852086087808,ANOMALY,None,0.0,Filter,0.001603
6029723282904071936,ANOMALY,None,0.0,Filter,0.012483
5869526843911525888,ANOMALY,None,0.0,Filter,0.00294
4038932170837515520,ANOMALY,None,0.0,Filter,0.009286
5645015537375617152,ANOMALY,None,0.0,Filter,0.005978
5936241979716400384,ANOMALY,None,0.0,Filter,0.01036
6737349518893682304,ANOMALY,None,0.0,Filter,0.008373
5926158770831944320,ANOMALY,None,0.0,Filter,0.007256
4649223212262702464,ANOMALY,None,0.0,Filter,0.022162
1947062679932968064,ANOMALY,None,0.0,Filter,0.014829
6650153230271977344,ANOMALY,None,0.0,Filter,0.009655
1973090422261824896,ANOMALY,None,0.0,Filter,8.4e-05
5292604537194107904,ANOMALY,None,0.0,Filter,0.002841
5252717141584758912,ANOMALY,None,0.0,Filter,0.013001
4093111190515329280,ANOMALY,None,0.0,Filter,0.002961
2191987862898089728,ANOMALY,None,0.0,Filter,0.002679
6071923329405479936,ANOMALY,None,0.0,Filter,0.007298
5849769753788159232,ANOMALY,None,0.0,Filter,0.00294
4071352027073987072,ANOMALY,None,0.0,Filter,0.001709
4092390456230511616,ANOMALY,None,0.0,Filter,0.003637
4523495432014335616,ANOMALY,None,0.0,Filter,0.015515
5877239402625127296,ANOMALY,None,0.0,Filter,0.011947
5239673875635481344,ANOMALY,None,0.0,Filter,0.010008
5958139612695910400,ANOMALY,None,0.0,Filter,0.031862
6722436086762721408,ANOMALY,None,0.0,Filter,0.004073
5976662982021781632,ANOMALY,None,0.0,Filter,0.016322
4311444753402618368,ANOMALY,None,0.0,Filter,0.007411
3114679535391003136,ANOMALY,None,0.0,Filter,0.015874
4657042320560819584,ANOMALY,None,0.0,Filter,0.013892
4087549035936248960,ANOMALY,None,0.0,Filter,0.010527
5853376529971803520,ANOMALY,None,0.0,Filter,0.003031
3140006820100269952,ANOMALY,None,0.0,Filter,0.006792
5259389665335584896,ANOMALY,None,0.0,Filter,0.006614
4203383857290704768,ANOMALY,None,0.0,Filter,0.017896
4077921025034337920,ANOMALY,None,0.0,Filter,0.008791
4144747589320348544,ANOMALY,None,0.0,Filter,0.00615
4051809822854699520,ANOMALY,None,0.0,Filter,0.007984
4657084028916341376,ANOMALY,None,0.0,Filter,0.003871
4283282446657277312,ANOMALY,None,0.0,Filter,0.031052
5970688201479830400,ANOMALY,None,0.0,Filter,0.002432
5396836796401100416,ANOMALY,None,0.0,Filter,0.00216
5937469756154188416,ANOMALY,None,0.0,Filter,0.008472
6029298699609393408,ANOMALY,None,0.0,Filter,0.00928
2059619479109467008,ANOMALY,None,0.0,Filter,0.01037
5492076562315334912,ANOMALY,None,0.0,Filter,0.002768
6050049576358327424,ANOMALY,None,0.0,Filter,0.002517
4046044739794062336,ANOMALY,None,0.0,Filter,0.002014
6026683992255329920,ANOMALY,None,0.0,Filter,0.016385
4123323055583263232,ANOMALY,None,0.0,Filter,0.007747
5589232295972533376,ANOMALY,None,0.0,Filter,0.003933
1968337851975943040,ANOMALY,None,0.0,Filter,0.009244
5955190241461937280,ANOMALY,None,0.0,Filter,0.009536
5850302707725541504,ANOMALY,None,0.0,Filter,0.00118
5828112394079896960,ANOMALY,None,0.0,Filter,0.004042
4651847334204668288,ANOMALY,None,0.0,Filter,0.00572
2176174961561489408,ANOMALY,None,0.0,Filter,0.012114
5649304216830535808,ANOMALY,None,0.0,Filter,0.023438
4205569652038925952,ANOMALY,None,0.0,Filter,6.7e-05
5825821153608559872,ANOMALY,None,0.0,Filter,0.00131
4041502653009380608,ANOMALY,None,0.0,Filter,0.002932
5910935997953772544,ANOMALY,None,0.0,Filter,0.011501
4119675150780433792,ANOMALY,None,0.0,Filter,0.002437
5360562808286170240,ANOMALY,None,0.0,Filter,0.00247
5980299479373902080,ANOMALY,None,0.0,Filter,0.024721
4121500443272291456,ANOMALY,None,0.0,Filter,0.014032
5335961270041980032,ANOMALY,None,0.0,Filter,0.001633
4036705586857281664,ANOMALY,None,0.0,Filter,0.018085
5872160517862092544,ANOMALY,None,0.0,Filter,0.003159
2084636907692606464,ANOMALY,None,0.0,Filter,0.020202
5235337092546229632,ANOMALY,None,0.0,Filter,0.002446
4136820832049406208,ANOMALY,None,0.0,Filter,0.013911
4077148338927616768,ANOMALY,None,0.0,Filter,0.007267
4044714571236655360,ANOMALY,None,0.0,Filter,0.001387
4038870941836308096,ANOMALY,None,0.0,Filter,0.015799
4205507632698524544,ANOMALY,None,0.0,Filter,0.000393
179864610360173568,ANOMALY,None,0.0,Filter,0.01059
4651973773771351808,ANOMALY,None,0.0,Filter,0.01411
5971726449726168064,ANOMALY,None,0.0,Filter,0.008089
4040259659368606720,ANOMALY,None,0.0,Filter,0.01293
4089446483870001536,ANOMALY,None,0.0,Filter,0.0017
3051480599165479168,ANOMALY,None,0.0,Filter,0.001017
5980019619315199488,ANOMALY,None,0.0,Filter,0.004684
4108669554822131328,ANOMALY,None,0.0,Filter,0.000892
5824865742415729792,ANOMALY,None,0.0,Filter,0.021563
4145558341757908864,ANOMALY,None,0.0,Filter,0.007139
4174922277185126784,ANOMALY,None,0.0,Filter,0.004142
4295420402217290624,ANOMALY,None,0.0,Filter,0.001084
4035842646221905536,ANOMALY,None,0.0,Filter,0.001676
5217536755197049728,ANOMALY,None,0.0,Filter,0.008532
5858775956614220544,ANOMALY,None,0.0,Filter,0.020208
5829082128990633472,ANOMALY,None,0.0,Filter,0.002036
5825083450025104896,ANOMALY,None,0.0,Filter,0.009078
6061869154561810176,ANOMALY,None,0.0,Filter,0.010162
4038882864674178560,ANOMALY,None,0.0,Filter,0.010498
5304873334618858496,ANOMALY,None,0.0,Filter,0.01037
5859921235417368832,ANOMALY,None,0.0,Filter,0.007843
4046874871052936192,ANOMALY,None,0.0,Filter,0.007171
5940675932058079616,ANOMALY,None,0.0,Filter,0.001294
4200432149540954112,ANOMALY,None,0.0,Filter,0.027637
5923874363615082752,ANOMALY,None,0.0,Filter,0.017002
5988234001880010240,ANOMALY,None,0.0,Filter,0.003272
6729569580759973120,ANOMALY,None,0.0,Filter,0.011795
4508918209936749824,ANOMALY,None,0.0,Filter,0.010057
4320393506701663872,ANOMALY,None,0.0,Filter,0.003609
4658491854804383744,ANOMALY,None,0.0,Filter,0.010823
4082036565661692928,ANOMALY,None,0.0,Filter,0.023548
4109602181175821440,ANOMALY,None,0.0,Filter,0.004019
4047544954666463104,ANOMALY,None,0.0,Filter,0.000182
5298093745928318080,ANOMALY,None,0.0,Filter,0.008755
4268201476497993088,ANOMALY,None,0.0,Filter,0.002182
4090199992847439616,ANOMALY,None,0.0,Filter,0.007244
4047862095058039296,ANOMALY,None,0.0,Filter,0.018169
2209684365112737920,ANOMALY,None,0.0,Filter,0.00886
6728539750685819008,ANOMALY,None,0.0,Filter,0.021004
4652149390679912832,ANOMALY,None,0.0,Filter,0.002397
5931606438654783616,ANOMALY,None,0.0,Filter,0.007195
169533427309505920,ANOMALY,None,0.0,Filter,0.011041
4042406558970075008,ANOMALY,None,0.0,Filter,0.00283
6072029569736724224,ANOMALY,None,0.0,Filter,0.009726
4136710468546287104,ANOMALY,None,0.0,Filter,0.014881
2162593862640739200,ANOMALY,None,0.0,Filter,0.00332
4312184999599883136,ANOMALY,None,0.0,Filter,0.013597
4045972859174354432,ANOMALY,None,0.0,Filter,0.094904
4061905469933651328,ANOMALY,None,0.0,Filter,0.007325
5314685376385313408,ANOMALY,None,0.0,Filter,0.041844
5327114943014611200,ANOMALY,None,0.0,Filter,0.003838
4689198912433755520,ANOMALY,None,0.0,Filter,0.022998
4179802837499939200,ANOMALY,None,0.0,Filter,0.011239
4119925839504398080,ANOMALY,None,0.0,Filter,0.009548
5958156380250673280,ANOMALY,None,0.0,Filter,0.001956
2033174987524452992,ANOMALY,None,0.0,Filter,0.004582
4080113279340500736,ANOMALY,None,0.0,Filter,0.004179
6078821665348745344,ANOMALY,None,0.0,Filter,0.00527
5928102638656568832,ANOMALY,None,0.0,Filter,0.002789
4371268906137770368,ANOMALY,None,0.0,Filter,0.002603
4041499496162117888,ANOMALY,None,0.0,Filter,0.003519
6017652363191731840,ANOMALY,None,0.0,Filter,0.096243
3290195538603814528,ANOMALY,None,0.0,Filter,0.007261
4342817462222862720,ANOMALY,None,0.0,Filter,0.007223
1832973127175044096,ANOMALY,None,0.0,Filter,0.000366
5961606991378472320,ANOMALY,None,0.0,Filter,0.002636
5338988500404077312,ANOMALY,None,0.0,Filter,0.012054
2028804978559454208,ANOMALY,None,0.0,Filter,0.003202
4068804046455920384,ANOMALY,None,0.0,Filter,0.019313
6033169530258059136,ANOMALY,None,0.0,Filter,0.007827
3435033964814934016,ANOMALY,None,0.0,Filter,0.00089
6030245752768009728,ANOMALY,None,0.0,Filter,0.008087
5860003355231553280,ANOMALY,None,0.0,Filter,0.001175
2075954648489389056,ANOMALY,None,0.0,Filter,0.020616
4107455517937775744,ANOMALY,None,0.0,Filter,0.007737
5283130354746727808,ANOMALY,None,0.0,Filter,0.00258
6032956843511435008,ANOMALY,None,0.0,Filter,0.009868
5987504991302469120,ANOMALY,None,0.0,Filter,0.009375
2005633458184994944,ANOMALY,None,0.0,Filter,0.003307
5833680084782454016,ANOMALY,None,0.0,Filter,0.003651
4206321477427852160,ANOMALY,None,0.0,Filter,0.002571
545096740742593024,ANOMALY,None,0.0,Filter,0.006657
5822931946270368000,ANOMALY,None,0.0,Filter,0.013488
4276955856733077120,ANOMALY,None,0.0,Filter,0.001784
5996953197793889152,ANOMALY,None,0.0,Filter,0.014224
4514357631434775936,ANOMALY,None,0.0,Filter,0.004983
4045938808731584896,ANOMALY,None,0.0,Filter,5.9e-05
5971310731212530560,ANOMALY,None,0.0,Filter,0.011922
4062866683573546880,ANOMALY,None,0.0,Filter,0.000692
5582852860781609728,ANOMALY,None,0.0,Filter,0.002122
5241256931876011648,ANOMALY,None,0.0,Filter,0.007502
4121064315049377024,ANOMALY,None,0.0,Filter,0.001556
1827502369638276992,ANOMALY,None,0.0,Filter,0.026355
2035052919057678976,ANOMALY,None,0.0,Filter,0.010706
4112155831300975488,ANOMALY,None,0.0,Filter,0.021154
2047814709960300928,ANOMALY,None,0.0,Filter,0.010326
6032033425501561600,ANOMALY,None,0.0,Filter,0.013784
4077577736847514752,ANOMALY,None,0.0,Filter,0.003616
4047420469314125952,ANOMALY,None,0.0,Filter,0.001382
1837398111737902976,ANOMALY,None,0.0,Filter,0.028532
2009111866291216128,ANOMALY,None,0.0,Filter,0.013301
4048797607661842176,ANOMALY,None,0.0,Filter,0.001854
6726923983990355712,ANOMALY,None,0.0,Filter,0.015793
5924283072700769792,ANOMALY,None,0.0,Filter,0.005805
3389086610837651712,ANOMALY,None,0.0,Filter,0.002707
3046587158240422272,ANOMALY,None,0.0,Filter,0.009932
4283601064502358784,ANOMALY,None,0.0,Filter,0.011382
5835073337812653440,ANOMALY,None,0.0,Filter,0.008871
4137331349047157760,ANOMALY,None,0.0,Filter,0.017762
4048365430830979840,ANOMALY,None,0.0,Filter,0.012207
4312189328927656192,ANOMALY,None,0.0,Filter,0.00574
1454878463095612032,ANOMALY,None,0.0,Filter,0.011921
4040008283600544640,ANOMALY,None,0.0,Filter,0.040357
5836269950042003584,ANOMALY,None,0.0,Filter,0.009356
4040842366228496128,ANOMALY,None,0.0,Filter,0.00887
4109058747570910208,ANOMALY,None,0.0,Filter,0.00932
6033262679537054592,ANOMALY,None,0.0,Filter,0.013173
5833357859137085056,ANOMALY,None,0.0,Filter,0.005588
4658199797138774400,ANOMALY,None,0.0,Filter,0.004661
4659491070335922304,ANOMALY,None,0.0,Filter,0.013208
5968569098983703424,ANOMALY,None,0.0,Filter,0.015654
5959854782112158080,ANOMALY,None,0.0,Filter,0.005497
4035958404163532672,ANOMALY,None,0.0,Filter,0.002731
4143664261148407808,ANOMALY,None,0.0,Filter,0.002274
4106427478826771968,ANOMALY,None,0.0,Filter,0.020795
4050290916328001536,ANOMALY,None,0.0,Filter,0.037506
4088992763409041280,ANOMALY,None,0.0,Filter,0.001969
4213630274808449664,ANOMALY,None,0.0,Filter,0.026157
5702504671051414144,ANOMALY,None,0.0,Filter,0.010484
5980015152597885056,ANOMALY,None,0.0,Filter,0.010644
5634741077942407296,ANOMALY,None,0.0,Filter,0.004088
4308355469304532480,ANOMALY,None,0.0,Filter,0.009456
6068794772140204160,ANOMALY,None,0.0,Filter,0.015888
4112550968279481472,ANOMALY,None,0.0,Filter,0.00235
4120729719901527552,ANOMALY,None,0.0,Filter,0.009796
4121999724542167808,ANOMALY,None,0.0,Filter,0.022005
5885568065685816576,ANOMALY,None,0.0,Filter,0.002641
3437662003765868544,ANOMALY,None,0.0,Filter,0.006612
3102959737870492032,ANOMALY,None,0.0,Filter,0.016937
4470345108654117248,ANOMALY,None,0.0,Filter,0.029312
4038343038722807680,ANOMALY,None,0.0,Filter,0.004013
6098655549446083456,ANOMALY,None,0.0,Filter,0.004226
2025006990523977216,ANOMALY,None,0.0,Filter,0.014195
5831540538248944384,ANOMALY,None,0.0,Filter,0.008807
4076640746720187648,ANOMALY,None,0.0,Filter,0.018386
4124227610041379456,ANOMALY,None,0.0,Filter,0.008202
491303271795210880,ANOMALY,None,0.0,Filter,0.012485
4507055121867654144,ANOMALY,None,0.0,Filter,0.005955
4205313156591626880,ANOMALY,None,0.0,Filter,0.00478
4223772719810371072,ANOMALY,None,0.0,Filter,0.001125
4181172725907879936,ANOMALY,None,0.0,Filter,0.006793
4657964089339898368,ANOMALY,None,0.0,Filter,0.020416
4110990692567356416,ANOMALY,None,0.0,Filter,0.017319
4118447546162205312,ANOMALY,None,0.0,Filter,0.001225
2109455423446300928,ANOMALY,None,0.0,Filter,0.015513
4097213605697609472,ANOMALY,None,0.0,Filter,0.00151
428551291348423552,ANOMALY,None,0.0,Filter,0.01008
4479879626839082496,ANOMALY,None,0.0,Filter,0.030488
4275585384203504896,ANOMALY,None,0.0,Filter,0.012441
5958581582030419968,ANOMALY,None,0.0,Filter,0.002215
5914381695597629696,ANOMALY,None,0.0,Filter,0.012433
4651703568823821568,ANOMALY,None,0.0,Filter,0.016629
4072557813399281792,ANOMALY,None,0.0,Filter,0.002547
4099280962431921280,ANOMALY,None,0.0,Filter,0.00343
4051651626289322112,ANOMALY,None,0.0,Filter,0.001632
454657957989748864,ANOMALY,None,0.0,Filter,0.013631
4512867415243008128,ANOMALY,None,0.0,Filter,0.001451
6048045505963154944,ANOMALY,None,0.0,Filter,0.021856
5915008073645514752,ANOMALY,None,0.0,Filter,0.003077
5826887095793649536,ANOMALY,None,0.0,Filter,0.00234
5852011898512623616,ANOMALY,None,0.0,Filter,0.012376
2773113220268853632,ANOMALY,None,0.0,Filter,0.009602
2919006838346062976,ANOMALY,None,0.0,Filter,0.003382
5858694244875043200,ANOMALY,None,0.0,Filter,0.00446
4118020037907646976,ANOMALY,None,0.0,Filter,0.002465
4258621324237286784,ANOMALY,None,0.0,Filter,0.009352
5860800535501425792,ANOMALY,None,0.0,Filter,0.012859
5872671614621659392,ANOMALY,None,0.0,Filter,0.006639
2032461198359642880,ANOMALY,None,0.0,Filter,0.015371
5356824984179340288,ANOMALY,None,0.0,Filter,0.029904
4045347340163455360,ANOMALY,None,0.0,Filter,0.024762
2140406267749360640,ANOMALY,None,0.0,Filter,0.002442
6728259959328237312,ANOMALY,None,0.0,Filter,0.009566
5309918203202519424,ANOMALY,None,0.0,Filter,0.00558
4263213885561250048,ANOMALY,None,0.0,Filter,0.008619
4092567825550187136,ANOMALY,None,0.0,Filter,0.001556
4107379067544133632,ANOMALY,None,0.0,Filter,0.00585
5833611021677546624,ANOMALY,None,0.0,Filter,0.026491
5824409105808241024,ANOMALY,None,0.0,Filter,0.002508
5902475221634278784,ANOMALY,None,0.0,Filter,0.004455
6718665586510766208,ANOMALY,None,0.0,Filter,0.005592
5836054445814757888,ANOMALY,None,0.0,Filter,0.001464
4039380256192586624,ANOMALY,None,0.0,Filter,0.004661
6030193220996976384,ANOMALY,None,0.0,Filter,0.029926
5952714587987205504,ANOMALY,None,0.0,Filter,0.032948
6164007325144582400,ANOMALY,None,0.0,Filter,0.029112
4102820324753116032,ANOMALY,None,0.0,Filter,0.001197
4125077120138459520,ANOMALY,None,0.0,Filter,0.002002
5881833437088342144,ANOMALY,None,0.0,Filter,0.014403
5851810894120212480,ANOMALY,None,0.0,Filter,0.002557
5832647196663820416,ANOMALY,None,0.0,Filter,0.001964
1815949732242230144,ANOMALY,None,0.0,Filter,0.00685
4101530425786016640,ANOMALY,None,0.0,Filter,0.002831
5252308741732968960,ANOMALY,None,0.0,Filter,0.009709
5828507501003799808,ANOMALY,None,0.0,Filter,0.0273
4118578491045541504,ANOMALY,None,0.0,Filter,0.013881
4311832984089237376,ANOMALY,None,0.0,Filter,0.013491
4312354251338890240,ANOMALY,None,0.0,Filter,0.004928
4089292650962567424,ANOMALY,None,0.0,Filter,0.011987
1824175522351730432,ANOMALY,None,0.0,Filter,0.004614
3440432188948876416,ANOMALY,None,0.0,Filter,7.6e-05
5876647796560334592,ANOMALY,None,0.0,Filter,0.003127
4076928200362916992,ANOMALY,None,0.0,Filter,0.003153
6684380168247027072,ANOMALY,None,0.0,Filter,0.002185
4072646083580276992,ANOMALY,None,0.0,Filter,0.004982
5405678377423013888,ANOMALY,None,0.0,Filter,0.022117
5914636369978651904,ANOMALY,None,0.0,Filter,0.012793
5508161038746255104,ANOMALY,None,0.0,Filter,0.009303
6873766304491474688,ANOMALY,None,0.0,Filter,0.003094
3034867115904771840,ANOMALY,None,0.0,Filter,0.004021
5250788632538911360,ANOMALY,None,0.0,Filter,6e-05
352154062342562688,ANOMALY,None,0.0,Filter,0.002524
5961480891140430592,ANOMALY,None,0.0,Filter,0.01528
1991832972342216192,ANOMALY,None,0.0,Filter,0.025994
4100472111509166976,ANOMALY,None,0.0,Filter,0.009358
5931603380639517312,ANOMALY,None,0.0,Filter,0.008977
5947026470707863552,ANOMALY,None,0.0,Filter,0.003
1064073753834777856,ANOMALY,None,0.0,Filter,0.012323
5830985113035339392,ANOMALY,None,0.0,Filter,0.005045
4109219448095641088,ANOMALY,None,0.0,Filter,0.001533
5059632797956970112,ANOMALY,None,0.0,Filter,0.001944
6041466548069122048,ANOMALY,None,0.0,Filter,0.002719
4095277365730633728,ANOMALY,None,0.0,Filter,0.010877
6030160854181929856,ANOMALY,None,0.0,Filter,0.003003
4251675335701385344,ANOMALY,None,0.0,Filter,0.002334
4291157973562569856,ANOMALY,None,0.0,Filter,0.032962
4102748787791353472,ANOMALY,None,0.0,Filter,0.00383
5609385274655820288,ANOMALY,None,0.0,Filter,0.017223
4076046804359792128,ANOMALY,None,0.0,Filter,0.013461
1868939664360906496,ANOMALY,None,0.0,Filter,0.014194
5933894797284803200,ANOMALY,None,0.0,Filter,0.001566
1988713039377777920,ANOMALY,None,0.0,Filter,0.011252
6707290107920906752,ANOMALY,None,0.0,Filter,0.014752
5910345903812383104,ANOMALY,None,0.0,Filter,0.00285
4134956850601248896,ANOMALY,None,0.0,Filter,0.005276
4117897309234344320,ANOMALY,None,0.0,Filter,0.002645
5955369118277227904,ANOMALY,None,0.0,Filter,0.003182
5969429810409571712,ANOMALY,None,0.0,Filter,0.012123
3052836816693964160,ANOMALY,None,0.0,Filter,0.011363
5872203742417747456,ANOMALY,None,0.0,Filter,0.002533
6724466609878637696,ANOMALY,None,0.0,Filter,0.013221
4045750448687002496,ANOMALY,None,0.0,Filter,0.001153
5836049738536333056,ANOMALY,None,0.0,Filter,0.020494
1863983959286340224,ANOMALY,None,0.0,Filter,0.002755
1821583595464726656,ANOMALY,None,0.0,Filter,0.013895
5601418217705666560,ANOMALY,None,0.0,Filter,0.00281
5823690540583306112,ANOMALY,None,0.0,Filter,0.015285
6028648853954311424,ANOMALY,None,0.0,Filter,0.01595
4062328060323200768,ANOMALY,None,0.0,Filter,0.002828
5858917484478197760,ANOMALY,None,0.0,Filter,0.024377
1974313835106435712,ANOMALY,None,0.0,Filter,0.010424
4205729871458543616,ANOMALY,None,0.0,Filter,0.002243
5928328966246947968,ANOMALY,None,0.0,Filter,0.009962
5986003676910031488,ANOMALY,None,0.0,Filter,0.010649
424389949070126336,ANOMALY,None,0.0,Filter,0.013487
5332949467166565120,ANOMALY,None,0.0,Filter,0.006132
