id,status,pred_label,confidence,stage,filter_score
5826084967689719040,ANOMALY,None,0.0,None,0.003718
4252028038466742400,ANOMALY,None,0.0,None,0.002798
5832930870662346112,ANOMALY,None,0.0,None,0.004268
4185931721478213504,ANOMALY,None,0.0,None,0.014959
1807098560558964992,ANOMALY,None,0.0,None,0.023842
4076917858009643392,ANOMALY,None,0.0,None,0.001588
5978041013705887360,ANOMALY,None,0.0,None,0.066808
5238288765870290432,ANOMALY,None,0.0,None,0.004545
1749393613353191936,ANOMALY,None,0.0,None,0.016971
4100996784697142272,ANOMALY,None,0.0,None,0.007778
5954327708972071808,ANOMALY,None,0.0,None,0.00322
4049175908376697472,ANOMALY,None,0.0,None,0.004971
4078923882639085056,ANOMALY,None,0.0,None,0.002108
4059121197228187008,ANOMALY,None,0.0,None,0.021831
541616064886195072,ANOMALY,None,0.0,None,0.006418
3029475905457968384,ANOMALY,None,0.0,None,0.030442
5978408525530361984,ANOMALY,None,0.0,None,0.013344
5241147221239739648,ANOMALY,None,0.0,None,0.002419
4111707436701147136,ANOMALY,None,0.0,None,0.010648
5955666192606834176,ANOMALY,None,0.0,None,0.006026
4173469891061721344,ANOMALY,None,0.0,None,0.018282
4047483278882204672,ANOMALY,None,0.0,None,0.011396
2033327853999591808,ANOMALY,None,0.0,None,0.007546
4085270607324300160,ANOMALY,None,0.0,None,0.005246
4108438416937093248,ANOMALY,None,0.0,None,0.019697
5279617861765806208,ANOMALY,None,0.0,None,0.004128
1838136158901027968,ANOMALY,None,0.0,None,0.00305
5329372961944916864,ANOMALY,None,0.0,None,0.005293
5904334324003649536,ANOMALY,None,0.0,None,0.003951
5935940232416262400,ANOMALY,None,0.0,None,0.004491
4177696688618499584,ANOMALY,None,0.0,None,0.003282
4685671576065285248,ANOMALY,None,0.0,None,0.001838
5895291802977818112,ANOMALY,None,0.0,None,0.00503
5963765710659760896,ANOMALY,None,0.0,None,0.010081
4051367368256587392,ANOMALY,None,0.0,None,0.005054
4304620909309878272,ANOMALY,None,0.0,None,0.004016
1967739030443939712,ANOMALY,None,0.0,None,0.005404
5831388324601827584,ANOMALY,None,0.0,None,0.004985
5593294162500329856,ANOMALY,None,0.0,None,0.007648
5306625612576581248,ANOMALY,None,0.0,None,0.008512
5858060380701126784,ANOMALY,None,0.0,None,0.005952
2021531674795833856,ANOMALY,None,0.0,None,0.006344
4145381354776874624,ANOMALY,None,0.0,None,0.00303
4087601949929634432,ANOMALY,None,0.0,None,0.007629
6729929361572794112,ANOMALY,None,0.0,None,0.00134
4048282589523971584,ANOMALY,None,0.0,None,0.002263
4284790736071472000,ANOMALY,None,0.0,None,0.004251
4304599640671085952,ANOMALY,None,0.0,None,0.110164
5799576429504720896,ANOMALY,None,0.0,None,0.003577
5344997743747766656,ANOMALY,None,0.0,None,0.019937
4108128045308239360,ANOMALY,None,0.0,None,0.007101
5520695063291069440,ANOMALY,None,0.0,None,0.003136
5867357851021568512,ANOMALY,None,0.0,None,0.007443
5341414847649668224,ANOMALY,None,0.0,None,0.018888
5280195032350964480,ANOMALY,None,0.0,None,0.006786
4049725870286290048,ANOMALY,None,0.0,None,0.010162
4552139256103400960,ANOMALY,None,0.0,None,0.007008
5853192430484655872,ANOMALY,None,0.0,None,0.010718
5846026225937763968,ANOMALY,None,0.0,None,0.016641
4123835256152640512,ANOMALY,None,0.0,None,0.008786
4466421497110556416,ANOMALY,None,0.0,None,0.007149
5815704821969501696,ANOMALY,None,0.0,None,0.004561
4050621147645921152,ANOMALY,None,0.0,None,0.004226
5253077643981221888,ANOMALY,None,0.0,None,0.018958
6130379689731123712,ANOMALY,None,0.0,None,0.003649
2028741584820205184,ANOMALY,None,0.0,None,0.002659
5924780120661590272,ANOMALY,None,0.0,None,0.005831
5860777720627371648,ANOMALY,None,0.0,None,0.018247
5235755388000591488,ANOMALY,None,0.0,None,0.007105
5902180621254863744,ANOMALY,None,0.0,None,0.00403
4685845741311313664,ANOMALY,None,0.0,None,0.003363
5545861303906932224,ANOMALY,None,0.0,None,0.002873
1866713359473286400,ANOMALY,None,0.0,None,0.016752
3044532583331786240,ANOMALY,None,0.0,None,0.008679
5337726639008791808,ANOMALY,None,0.0,None,5.218549
5616515955470824704,ANOMALY,None,0.0,None,0.003403
5933544740279689216,ANOMALY,None,0.0,None,0.007426
5310181089562373760,ANOMALY,None,0.0,None,0.004343
2185206487499981568,ANOMALY,None,0.0,None,0.019649
5958966376713478400,ANOMALY,None,0.0,None,0.002946
4311504397566444032,ANOMALY,None,0.0,None,0.003874
5898761827255655168,ANOMALY,None,0.0,None,0.00192
5848930757734944256,ANOMALY,None,0.0,None,0.005808
5834778703052084608,ANOMALY,None,0.0,None,0.004445
4661956965659228672,ANOMALY,None,0.0,None,0.016775
5254041743838386048,ANOMALY,None,0.0,None,0.004424
5870207029268605568,ANOMALY,None,0.0,None,0.015466
1735486818483694976,ANOMALY,None,0.0,None,0.005564
2056808062229127040,ANOMALY,None,0.0,None,0.003867
4258310922660302080,ANOMALY,None,0.0,None,0.071871
6053257916961322112,ANOMALY,None,0.0,None,0.01231
4040668024977163008,ANOMALY,None,0.0,None,0.002805
1966832276943985280,ANOMALY,None,0.0,None,0.009635
4042530357161597312,ANOMALY,None,0.0,None,0.016992
5332885420572699008,ANOMALY,None,0.0,None,0.01071
5251781010487942400,ANOMALY,None,0.0,None,0.001996
6034718432901204608,ANOMALY,None,0.0,None,0.007898
4204111768280315264,ANOMALY,None,0.0,None,0.004609
5666978518350183936,ANOMALY,None,0.0,None,0.0202
6691688072282297984,ANOMALY,None,0.0,None,0.00422
5309183591999073792,ANOMALY,None,0.0,None,0.001305
4049315889898430976,ANOMALY,None,0.0,None,0.004476
4148983114266448128,ANOMALY,None,0.0,None,0.005577
5868415890470226304,ANOMALY,None,0.0,None,0.010038
4077364053569236736,ANOMALY,None,0.0,None,0.009972
5343655480574787968,ANOMALY,None,0.0,None,0.01462
4658012811414018048,ANOMALY,None,0.0,None,0.015954
4536166650687975296,ANOMALY,None,0.0,None,0.012588
5335789982409084800,ANOMALY,None,0.0,None,0.011784
6019265415450886144,ANOMALY,None,0.0,None,0.00904
5423094027424103424,ANOMALY,None,0.0,None,0.003705
409208510981510144,ANOMALY,None,0.0,None,0.017561
4044382106334623360,ANOMALY,None,0.0,None,0.018459
6769362517175121024,ANOMALY,None,0.0,None,0.003763
3140926011818043008,ANOMALY,None,0.0,None,0.371087
5960898871505471744,ANOMALY,None,0.0,None,0.003381
4656981258997957760,ANOMALY,None,0.0,None,0.017589
4105665379840642816,ANOMALY,None,0.0,None,0.006366
4656955424728508800,ANOMALY,None,0.0,None,0.003199
4312109270704862592,ANOMALY,None,0.0,None,0.012468
4118231492128276480,ANOMALY,None,0.0,None,0.017073
5883992293774177792,ANOMALY,None,0.0,None,0.005916
4152299310045345536,ANOMALY,None,0.0,None,0.016783
4091800366436354432,ANOMALY,None,0.0,None,0.005189
1821042532708770048,ANOMALY,None,0.0,None,0.005772
2025293275884904832,ANOMALY,None,0.0,None,0.01522
4272377868271080064,ANOMALY,None,0.0,None,0.003007
4658276419294244736,ANOMALY,None,0.0,None,0.001877
5956408294211667584,ANOMALY,None,0.0,None,0.003346
5816132635074969856,ANOMALY,None,0.0,None,0.003437
2087608956338321152,ANOMALY,None,0.0,None,0.00373
3058067365302966400,ANOMALY,None,0.0,None,0.006481
6251122971444550144,ANOMALY,None,0.0,None,0.004429
140213163043486720,ANOMALY,None,0.0,None,0.007628
4111816077911146496,ANOMALY,None,0.0,None,0.003215
1972325299598587648,ANOMALY,None,0.0,None,0.003844
4047654424763004032,ANOMALY,None,0.0,None,0.005779
4065324641865444992,ANOMALY,None,0.0,None,0.004381
4407934251676752512,ANOMALY,None,0.0,None,0.043524
4043716764518413696,ANOMALY,None,0.0,None,0.003535
4039180179400304512,ANOMALY,None,0.0,None,0.005121
5958215960086610688,ANOMALY,None,0.0,None,0.003685
4124455002704883328,ANOMALY,None,0.0,None,0.013666
4145240204970663296,ANOMALY,None,0.0,None,0.005362
5894030319519494912,ANOMALY,None,0.0,None,0.005571
2032302696841699584,ANOMALY,None,0.0,None,0.006691
4042413980575942784,ANOMALY,None,0.0,None,0.005241
4512923455960038656,ANOMALY,None,0.0,None,0.003274
4149475145760467456,ANOMALY,None,0.0,None,0.022989
1829921329580748288,ANOMALY,None,0.0,None,0.003655
2033094345242111872,ANOMALY,None,0.0,None,0.008557
4072176003676069376,ANOMALY,None,0.0,None,0.00506
53994649517001728,ANOMALY,None,0.0,None,0.008581
6028252033327066368,ANOMALY,None,0.0,None,0.03266
4655102124870745856,ANOMALY,None,0.0,None,0.002135
2100522892198191360,ANOMALY,None,0.0,None,0.011641
4123186544343078784,ANOMALY,None,0.0,None,0.003488
4088152186794609152,ANOMALY,None,0.0,None,0.009842
5279634045196991360,ANOMALY,None,0.0,None,0.006229
5958468675911090176,ANOMALY,None,0.0,None,0.004585
6026082421937761920,ANOMALY,None,0.0,None,0.002698
2079220885215751168,ANOMALY,None,0.0,None,0.007476
4039269824013285504,ANOMALY,None,0.0,None,0.008283
4044784836922361728,ANOMALY,None,0.0,None,0.005128
6029573611905625344,ANOMALY,None,0.0,None,0.006589
4134807591887835008,ANOMALY,None,0.0,None,0.00478
5235840565821906816,ANOMALY,None,0.0,None,0.006579
5586738122559059584,ANOMALY,None,0.0,None,0.003191
4038792498491114240,ANOMALY,None,0.0,None,0.01267
6202778269805104384,ANOMALY,None,0.0,None,0.002444
5194935847013533440,ANOMALY,None,0.0,None,0.006491
4040327996600370688,ANOMALY,None,0.0,None,0.012811
4112704934280131968,ANOMALY,None,0.0,None,0.005298
5592488430931920896,ANOMALY,None,0.0,None,0.004623
4036123777669290880,ANOMALY,None,0.0,None,0.002267
4655206617172225792,ANOMALY,None,0.0,None,0.001645
5339994141215880704,ANOMALY,None,0.0,None,0.014623
4482812917672870400,ANOMALY,None,0.0,None,0.003767
2060756236715254784,ANOMALY,None,0.0,None,0.008437
5606281873023969664,ANOMALY,None,0.0,None,0.03164
2049927181033637376,ANOMALY,None,0.0,None,0.0024
669316162834407552,ANOMALY,None,0.0,None,0.016568
5237733031469938816,ANOMALY,None,0.0,None,0.024782
4077372849666053632,ANOMALY,None,0.0,None,0.00335
5335264901175849600,ANOMALY,None,0.0,None,0.004249
5785417674674185472,ANOMALY,None,0.0,None,0.020445
5961353519650913152,ANOMALY,None,0.0,None,0.013242
4091769477029090688,ANOMALY,None,0.0,None,0.005784
4078422161761531008,ANOMALY,None,0.0,None,0.006653
3034984458717528064,ANOMALY,None,0.0,None,0.005224
5873170213096568320,ANOMALY,None,0.0,None,0.013384
5862209112983794304,ANOMALY,None,0.0,None,0.002399
4091954675940089344,ANOMALY,None,0.0,None,0.003033
6064317492088572032,ANOMALY,None,0.0,None,0.004865
4348638723457135616,ANOMALY,None,0.0,None,0.006254
1869627992993947776,ANOMALY,None,0.0,None,0.004809
4123745336734520448,ANOMALY,None,0.0,None,963.059038
4120053348460632320,ANOMALY,None,0.0,None,0.002071
1970792683473083648,ANOMALY,None,0.0,None,0.003179
1747626526368542720,ANOMALY,None,0.0,None,0.006814
4073477348723562240,ANOMALY,None,0.0,None,0.004635
4077979127300705536,ANOMALY,None,0.0,None,0.003511
4118779358099512576,ANOMALY,None,0.0,None,0.008857
3053244838588996736,ANOMALY,None,0.0,None,0.003991
4051721037337454592,ANOMALY,None,0.0,None,0.003816
4036455039879509248,ANOMALY,None,0.0,None,0.00526
4107756341786775168,ANOMALY,None,0.0,None,0.01111
4107552313605176960,ANOMALY,None,0.0,None,0.003121
4559817214520228992,ANOMALY,None,0.0,None,0.004104
4109396744356089216,ANOMALY,None,0.0,None,0.004307
4076714895102390656,ANOMALY,None,0.0,None,0.032103
1137347231641857920,ANOMALY,None,0.0,None,0.006781
468436105697511424,ANOMALY,None,0.0,None,0.002613
4661026057279690624,ANOMALY,None,0.0,None,0.003532
4137081931688910464,ANOMALY,None,0.0,None,0.007673
6147938100141658624,ANOMALY,None,0.0,None,0.005665
4105413316771881600,ANOMALY,None,0.0,None,0.0052
4661438335557099648,ANOMALY,None,0.0,None,0.003921
6026432788180225664,ANOMALY,None,0.0,None,0.014028
5284569134419036544,ANOMALY,None,0.0,None,0.017409
4103821292638803456,ANOMALY,None,0.0,None,0.005584
5823197066027587712,ANOMALY,None,0.0,None,0.005935
2060104672990762368,ANOMALY,None,0.0,None,0.002765
5256393461806110080,ANOMALY,None,0.0,None,0.001947
4049974806624395904,ANOMALY,None,0.0,None,0.003621
4196729956448345344,ANOMALY,None,0.0,None,0.003793
4063517938002900992,ANOMALY,None,0.0,None,0.020626
6723496119050272384,ANOMALY,None,0.0,None,0.003307
5204874951095490304,ANOMALY,None,0.0,None,0.006728
5790441240227979392,ANOMALY,None,0.0,None,0.016478
5306723091139748480,ANOMALY,None,0.0,None,0.002051
5311117426811340800,ANOMALY,None,0.0,None,0.009752
1978650377678713856,ANOMALY,None,0.0,None,0.004373
4052403799718074752,ANOMALY,None,0.0,None,0.004653
4098731447136960256,ANOMALY,None,0.0,None,0.003939
5602340158219684096,ANOMALY,None,0.0,None,0.007151
4661623981182681088,ANOMALY,None,0.0,None,0.003229
5889244660840548352,ANOMALY,None,0.0,None,0.0055
2035397444110277888,ANOMALY,None,0.0,None,0.004528
2052937128467003008,ANOMALY,None,0.0,None,0.01273
4658097748655097216,ANOMALY,None,0.0,None,0.008202
4047460154820931968,ANOMALY,None,0.0,None,0.003858
4035646727033976320,ANOMALY,None,0.0,None,0.041213
6037661481936978944,ANOMALY,None,0.0,None,0.008603
4104534978901853696,ANOMALY,None,0.0,None,0.002
4042668620662550400,ANOMALY,None,0.0,None,0.004901
5253577234571786112,ANOMALY,None,0.0,None,0.003996
5937537925901349888,ANOMALY,None,0.0,None,0.007905
4079443367499614720,ANOMALY,None,0.0,None,0.002495
4076164177216213120,ANOMALY,None,0.0,None,0.009546
4508967344355593856,ANOMALY,None,0.0,None,0.007004
4109260061250950144,ANOMALY,None,0.0,None,0.003015
5820312943946557568,ANOMALY,None,0.0,None,0.006777
4657730339902173568,ANOMALY,None,0.0,None,0.017864
1821719213350382464,ANOMALY,None,0.0,None,0.006978
5295594418552203264,ANOMALY,None,0.0,None,0.002331
4504000712918046336,ANOMALY,None,0.0,None,0.004857
1970907994750260096,ANOMALY,None,0.0,None,0.006888
5825367566396798976,ANOMALY,None,0.0,None,0.005289
209061763677853312,ANOMALY,None,0.0,None,0.015364
5280774513635052288,ANOMALY,None,0.0,None,0.003999
5825467626243138688,ANOMALY,None,0.0,None,0.009568
2164179770744135040,ANOMALY,None,0.0,None,0.010962
4066261666207629056,ANOMALY,None,0.0,None,0.020178
2945989643957265280,ANOMALY,None,0.0,None,0.007215
4296245413874582912,ANOMALY,None,0.0,None,0.005382
5352640861413697152,ANOMALY,None,0.0,None,0.005454
4050958487452066432,ANOMALY,None,0.0,None,0.00744
4046006291213656192,ANOMALY,None,0.0,None,0.003794
4055729547397707520,ANOMALY,None,0.0,None,0.014372
4265305397252935168,ANOMALY,None,0.0,None,0.032545
5310391371172482816,ANOMALY,None,0.0,None,0.023956
5900108660307624832,ANOMALY,None,0.0,None,0.002342
5062116010607061504,ANOMALY,None,0.0,None,0.007152
4202099077928269568,ANOMALY,None,0.0,None,0.01188
4655312582626174848,ANOMALY,None,0.0,None,0.002103
6099869375929685376,ANOMALY,None,0.0,None,0.004154
5351447582027936640,ANOMALY,None,0.0,None,0.023287
4036669955710529408,ANOMALY,None,0.0,None,0.004282
5348762334099705088,ANOMALY,None,0.0,None,0.009686
6730367104658513152,ANOMALY,None,0.0,None,0.00257
1830040248627049728,ANOMALY,None,0.0,None,0.004131
5534239362912390528,ANOMALY,None,0.0,None,0.004581
5250777564390499840,ANOMALY,None,0.0,None,0.006975
4051367544419904384,ANOMALY,None,0.0,None,0.003087
4050696533130491776,ANOMALY,None,0.0,None,0.003429
6220727006851287936,ANOMALY,None,0.0,None,0.02053
5969246157600096640,ANOMALY,None,0.0,None,0.0172
4689246839964261760,ANOMALY,None,0.0,None,0.0021
4516283254208931968,ANOMALY,None,0.0,None,0.002091
3431416296679150208,ANOMALY,None,0.0,None,0.004933
5342771198335371008,ANOMALY,None,0.0,None,0.003166
5931878739562517120,ANOMALY,None,0.0,None,0.003507
5985807757693483520,ANOMALY,None,0.0,None,0.003731
274719169251337088,ANOMALY,None,0.0,None,0.005459
5957071093568855552,ANOMALY,None,0.0,None,0.002931
5936066985555038208,ANOMALY,None,0.0,None,0.009016
5955579090671660416,ANOMALY,None,0.0,None,0.00451
4145421452595813888,ANOMALY,None,0.0,None,0.015718
2031418277229871616,ANOMALY,None,0.0,None,0.007686
4219918381801487488,ANOMALY,None,0.0,None,0.014921
4105609373464756608,ANOMALY,None,0.0,None,0.005103
4243682264048474112,ANOMALY,None,0.0,None,0.000666
5815703756818256640,ANOMALY,None,0.0,None,0.002286
4086966122981628544,ANOMALY,None,0.0,None,0.002158
4038319742863077120,ANOMALY,None,0.0,None,0.004189
5526136511976668160,ANOMALY,None,0.0,None,0.003864
1820841184624837120,ANOMALY,None,0.0,None,0.024532
5256486194416245632,ANOMALY,None,0.0,None,0.010698
5713454634339939200,ANOMALY,None,0.0,None,0.018891
4048901992493048576,ANOMALY,None,0.0,None,0.003082
4047905456995808000,ANOMALY,None,0.0,None,0.016188
4060397902050821120,ANOMALY,None,0.0,None,0.015807
6036186109125452928,ANOMALY,None,0.0,None,0.005364
4658957326178223744,ANOMALY,None,0.0,None,0.002628
5437502062152143616,ANOMALY,None,0.0,None,0.003385
4098873936977499776,ANOMALY,None,0.0,None,0.005243
5294978588962261888,ANOMALY,None,0.0,None,0.014622
5851699602889017984,ANOMALY,None,0.0,None,0.011712
446591562730100480,ANOMALY,None,0.0,None,0.012967
5338761554299642112,ANOMALY,None,0.0,None,0.010029
6707057011461396096,ANOMALY,None,0.0,None,0.022819
3399685937290634112,ANOMALY,None,0.0,None,0.001322
4214226210107382528,ANOMALY,None,0.0,None,0.014962
4045703272684385664,ANOMALY,None,0.0,None,0.013562
5241973538617915520,ANOMALY,None,0.0,None,0.006114
6232084064318239104,ANOMALY,None,0.0,None,0.001674
4184442776575758976,ANOMALY,None,0.0,None,0.009136
4162307133619360640,ANOMALY,None,0.0,None,0.00117
5847409686443196416,ANOMALY,None,0.0,None,0.006461
4075349507736637952,ANOMALY,None,0.0,None,0.000981
5304016196600532992,ANOMALY,None,0.0,None,0.033659
5995301868776312448,ANOMALY,None,0.0,None,0.008631
5339402878844004736,ANOMALY,None,0.0,None,0.004383
4148033995246310528,ANOMALY,None,0.0,None,0.004136
4253557459038173952,ANOMALY,None,0.0,None,0.008644
4660509596071544576,ANOMALY,None,0.0,None,0.003557
5241452610611496960,ANOMALY,None,0.0,None,0.004067
4578675488205027456,ANOMALY,None,0.0,None,0.012997
4302141063929784832,ANOMALY,None,0.0,None,0.005421
3346689614270882688,ANOMALY,None,0.0,None,0.009099
4657036750034835712,ANOMALY,None,0.0,None,0.018241
4109347541236406144,ANOMALY,None,0.0,None,0.025954
4657038300437481344,ANOMALY,None,0.0,None,0.01026
4047925007700430208,ANOMALY,None,0.0,None,0.004033
4480627500882593024,ANOMALY,None,0.0,None,0.010921
5340392817277805952,ANOMALY,None,0.0,None,0.004342
4442165175380993792,ANOMALY,None,0.0,None,0.003448
4046902324480470656,ANOMALY,None,0.0,None,0.009485
5235479479302541952,ANOMALY,None,0.0,None,0.012598
6031152854151601280,ANOMALY,None,0.0,None,0.004684
6055785831605258112,ANOMALY,None,0.0,None,0.009662
1839130117415120640,ANOMALY,None,0.0,None,0.004008
5222424221826287872,ANOMALY,None,0.0,None,0.008926
5506418145312440960,ANOMALY,None,0.0,None,0.005445
3064594066325112064,ANOMALY,None,0.0,None,0.002516
4164728464378677760,ANOMALY,None,0.0,None,0.007007
4136985312091724800,ANOMALY,None,0.0,None,0.017882
4082309244548308096,ANOMALY,None,0.0,None,0.002803
5338433659363697280,ANOMALY,None,0.0,None,0.01335
5861761577375660160,ANOMALY,None,0.0,None,0.002663
6223911811000596992,ANOMALY,None,0.0,None,0.002081
4037987209376356352,ANOMALY,None,0.0,None,0.0069
4068235014718226304,ANOMALY,None,0.0,None,0.011055
4129309514040268032,ANOMALY,None,0.0,None,0.004466
5978276824557098240,ANOMALY,None,0.0,None,0.00725
5872306787222984704,ANOMALY,None,0.0,None,0.00413
5252141238001559040,ANOMALY,None,0.0,None,0.006933
4685850452881898368,ANOMALY,None,0.0,None,0.01532
2007265854988260736,ANOMALY,None,0.0,None,0.039624
5339936382489139840,ANOMALY,None,0.0,None,0.005346
5342527897041390208,ANOMALY,None,0.0,None,0.004645
4233590121695875968,ANOMALY,None,0.0,None,0.001686
4044173474221960960,ANOMALY,None,0.0,None,0.011096
5912136905171332736,ANOMALY,None,0.0,None,0.006773
5961356062210038656,ANOMALY,None,0.0,None,0.003655
5813801807868450688,ANOMALY,None,0.0,None,0.004614
5300244631198723072,ANOMALY,None,0.0,None,0.005897
4121027515791407104,ANOMALY,None,0.0,None,0.001998
4685939543402372224,ANOMALY,None,0.0,None,0.002164
4657970922588239616,ANOMALY,None,0.0,None,0.033674
6744550461042969728,ANOMALY,None,0.0,None,0.008974
5868735092450747136,ANOMALY,None,0.0,None,0.027545
5714531919519375488,ANOMALY,None,0.0,None,0.007825
4051634175854456448,ANOMALY,None,0.0,None,0.00394
192936601022493184,ANOMALY,None,0.0,None,0.015565
5236632867007835392,ANOMALY,None,0.0,None,0.004635
5933704925303013888,ANOMALY,None,0.0,None,0.003211
6019267992430170368,ANOMALY,None,0.0,None,0.004557
6053402399626733568,ANOMALY,None,0.0,None,0.005627
5960989027176741760,ANOMALY,None,0.0,None,0.010735
3456702242324767744,ANOMALY,None,0.0,None,0.007499
5254187772720983808,ANOMALY,None,0.0,None,0.006963
5411033278222450944,ANOMALY,None,0.0,None,0.005224
4044704469489574272,ANOMALY,None,0.0,None,0.004722
4657629081739337088,ANOMALY,None,0.0,None,0.010582
464370425233367552,ANOMALY,None,0.0,None,0.033288
5338454103406134272,ANOMALY,None,0.0,None,0.00476
4086789307755209984,ANOMALY,None,0.0,None,0.007132
4108959654123912576,ANOMALY,None,0.0,None,0.005028
6027347753643247744,ANOMALY,None,0.0,None,0.004626
5858534201569220864,ANOMALY,None,0.0,None,0.015338
3356984788321787392,ANOMALY,None,0.0,None,0.003864
4659550890643418880,ANOMALY,None,0.0,None,0.003489
4036997030391780096,ANOMALY,None,0.0,None,0.00432
4089884295603173120,ANOMALY,None,0.0,None,0.001859
4109325447862637056,ANOMALY,None,0.0,None,0.00737
4253267256788015616,ANOMALY,None,0.0,None,0.003827
4039857783573469696,ANOMALY,None,0.0,None,0.023784
4128231962609387264,ANOMALY,None,0.0,None,0.003047
5957926341834349568,ANOMALY,None,0.0,None,0.005879
2046574804446303104,ANOMALY,None,0.0,None,0.032025
4265768596494114304,ANOMALY,None,0.0,None,0.000517
5429502599663882368,ANOMALY,None,0.0,None,0.01386
390538700461376896,ANOMALY,None,0.0,None,0.00489
4107816260779292416,ANOMALY,None,0.0,None,0.002731
4151708356912918144,ANOMALY,None,0.0,None,0.005511
2947965913029728000,ANOMALY,None,0.0,None,0.003906
5842768029380627200,ANOMALY,None,0.0,None,0.019896
4046212380886851584,ANOMALY,None,0.0,None,0.011108
6137951167309102080,ANOMALY,None,0.0,None,0.024186
2952786549969059712,ANOMALY,None,0.0,None,0.00301
2205715403016895360,ANOMALY,None,0.0,None,0.003631
6029303269477745536,ANOMALY,None,0.0,None,0.017326
4272192909795372800,ANOMALY,None,0.0,None,0.004653
2222186018475825920,ANOMALY,None,0.0,None,0.051738
4655325295667314432,ANOMALY,None,0.0,None,0.005716
5930505312110753024,ANOMALY,None,0.0,None,0.004156
2018475818413924992,ANOMALY,None,0.0,None,0.012576
4045113419030040448,ANOMALY,None,0.0,None,0.007075
5590687259091910272,ANOMALY,None,0.0,None,0.004171
4111910846392348928,ANOMALY,None,0.0,None,0.012057
4300453034396229120,ANOMALY,None,0.0,None,0.007298
5354008413345206144,ANOMALY,None,0.0,None,0.005348
5250233069911456640,ANOMALY,None,0.0,None,0.002226
358666950748385280,ANOMALY,None,0.0,None,0.022899
5856481585119400576,ANOMALY,None,0.0,None,0.002869
5928689262489246592,ANOMALY,None,0.0,None,0.003185
6059794032532831232,ANOMALY,None,0.0,None,0.002561
5254683824301731968,ANOMALY,None,0.0,None,0.002272
5409396586443197952,ANOMALY,None,0.0,None,0.006311
4038654956461975296,ANOMALY,None,0.0,None,0.002385
5835183460808220800,ANOMALY,None,0.0,None,0.000193
4155575304981058688,ANOMALY,None,0.0,None,0.002916
5956655340723030784,ANOMALY,None,0.0,None,0.00237
5351724246649123584,ANOMALY,None,0.0,None,0.00373
4298528206164158208,ANOMALY,None,0.0,None,0.022882
6647405859947961984,ANOMALY,None,0.0,None,0.004626
5912244721733768320,ANOMALY,None,0.0,None,0.015599
6052876248965212544,ANOMALY,None,0.0,None,0.004425
6027835043438478720,ANOMALY,None,0.0,None,0.003195
4038171274434888960,ANOMALY,None,0.0,None,0.003255
4101466791563360000,ANOMALY,None,0.0,None,0.008325
4038046101915870592,ANOMALY,None,0.0,None,0.015899
5231073049005811072,ANOMALY,None,0.0,None,0.003128
4079518374900390528,ANOMALY,None,0.0,None,0.012171
5960700478434006656,ANOMALY,None,0.0,None,0.004915
