id,status,pred_label,confidence,stage,filter_score
2627911993877507968,ANOMALY,None,0.0,Filter,0.001
4657069705245540096,ANOMALY,None,0.0,Filter,0.012249
5521736472608875776,ANOMALY,None,0.0,Filter,0.020466
4038007756452771584,ANOMALY,None,0.0,Filter,0.004694
5577768306699275264,ANOMALY,None,0.0,Filter,0.009379
5818604710878502016,ANOMALY,None,0.0,Filter,0.001625
4276168915639331968,ANOMALY,None,0.0,Filter,0.010061
4044029541183731200,ANOMALY,None,0.0,Filter,0.000794
5823919204630880512,ANOMALY,None,0.0,Filter,0.014629
6075739321952759296,ANOMALY,None,0.0,Filter,0.01225
4088220390877072128,ANOMALY,None,0.0,Filter,0.031133
5952295055609524096,ANOMALY,None,0.0,Filter,0.030405
6703809603868931328,ANOMALY,None,0.0,Filter,0.01253
5888522522155150080,ANOMALY,None,0.0,Filter,0.033932
4076281137801400320,ANOMALY,None,0.0,Filter,0.003177
4525378929791432960,ANOMALY,None,0.0,Filter,0.012315
2021160486552719232,ANOMALY,None,0.0,Filter,0.002131
5894607528759087744,ANOMALY,None,0.0,Filter,0.012653
5985389015593177344,ANOMALY,None,0.0,Filter,0.0143
3035375644339252864,ANOMALY,None,0.0,Filter,0.014349
4048789631912442368,ANOMALY,None,0.0,Filter,0.002179
5902651658908513664,ANOMALY,None,0.0,Filter,0.002389
4295837666870999168,ANOMALY,None,0.0,Filter,0.002845
4288877895704929792,ANOMALY,None,0.0,Filter,0.00969
6064129647387338624,ANOMALY,None,0.0,Filter,0.002727
6026374754626279680,ANOMALY,None,0.0,Filter,0.012721
4039636820460186880,ANOMALY,None,0.0,Filter,0.001328
5243462861427388672,ANOMALY,None,0.0,Filter,0.004871
4111984479320235904,ANOMALY,None,0.0,Filter,0.003056
4314219508415535360,ANOMALY,None,0.0,Filter,0.00564
4092708700410657408,ANOMALY,None,0.0,Filter,0.009399
3059357126814301952,ANOMALY,None,0.0,Filter,0.020202
5249696920560885376,ANOMALY,None,0.0,Filter,0.002138
6002796655423883520,ANOMALY,None,0.0,Filter,0.001066
6028840340821095936,ANOMALY,None,0.0,Filter,0.033709
4658636474926304896,ANOMALY,None,0.0,Filter,0.004304
5952094665289288960,ANOMALY,None,0.0,Filter,0.016106
6035021829390252032,ANOMALY,None,0.0,Filter,0.008279
5835239776401737088,ANOMALY,None,0.0,Filter,0.00417
5310858010788321792,ANOMALY,None,0.0,Filter,0.001689
3492726508153075200,ANOMALY,None,0.0,Filter,0.017024
4045764226986196096,ANOMALY,None,0.0,Filter,0.000983
1834309171252382080,ANOMALY,None,0.0,Filter,0.003566
4524913458416721024,ANOMALY,None,0.0,Filter,0.004045
6116835080862742272,ANOMALY,None,0.0,Filter,6.8e-05
5969500041756363904,ANOMALY,None,0.0,Filter,0.092613
5979970003834597888,ANOMALY,None,0.0,Filter,5.4e-05
4134416230176988800,ANOMALY,None,0.0,Filter,0.002044
6029870411371606912,ANOMALY,None,0.0,Filter,0.003147
6736053503927362176,ANOMALY,None,0.0,Filter,0.006708
4114253562058647552,ANOMALY,None,0.0,Filter,0.013013
4104873662771409280,ANOMALY,None,0.0,Filter,0.013055
6729797901234916480,ANOMALY,None,0.0,Filter,0.002398
4038824693591287040,ANOMALY,None,0.0,Filter,0.011134
4204471171162888960,ANOMALY,None,0.0,Filter,0.026216
4275054251368667264,ANOMALY,None,0.0,Filter,0.005602
4037638251773436288,ANOMALY,None,0.0,Filter,0.001772
4521372378157264896,ANOMALY,None,0.0,Filter,0.025071
5621450288767021440,ANOMALY,None,0.0,Filter,0.004037
4036317497852451584,ANOMALY,None,0.0,Filter,0.010902
4117081506082518272,ANOMALY,None,0.0,Filter,0.000133
2074090185996446976,ANOMALY,None,0.0,Filter,0.001015
4045709869758048768,ANOMALY,None,0.0,Filter,0.006004
5959457274311109504,ANOMALY,None,0.0,Filter,0.002247
4195859345100004096,ANOMALY,None,0.0,Filter,0.007318
2949318896454706816,ANOMALY,None,0.0,Filter,0.004235
5980052192296656896,ANOMALY,None,0.0,Filter,0.006985
5852194486208731264,ANOMALY,None,0.0,Filter,0.012258
6033373695881765760,ANOMALY,None,0.0,Filter,0.009485
4207515787570667264,ANOMALY,None,0.0,Filter,0.004863
5867298717923382400,ANOMALY,None,0.0,Filter,0.020025
4511137608520874624,ANOMALY,None,0.0,Filter,0.00906
3183820949712132864,ANOMALY,None,0.0,Filter,0.002848
4294312781669516032,ANOMALY,None,0.0,Filter,0.015313
4037860799847579648,ANOMALY,None,0.0,Filter,0.010626
4038014490967307776,ANOMALY,None,0.0,Filter,0.004019
2921464762227027968,ANOMALY,None,0.0,Filter,0.011337
4042547704364924288,ANOMALY,None,0.0,Filter,0.001744
6055933612884671232,ANOMALY,None,0.0,Filter,0.00516
5969845116569062272,ANOMALY,None,0.0,Filter,0.007709
4044956326288484608,ANOMALY,None,0.0,Filter,0.005126
4040025768402307712,ANOMALY,None,0.0,Filter,0.008174
6724450598233383424,ANOMALY,None,0.0,Filter,0.003807
5928338690057542016,ANOMALY,None,0.0,Filter,0.019721
5971341380113026944,ANOMALY,None,0.0,Filter,0.001752
5895373888335519488,ANOMALY,None,0.0,Filter,0.00702
412378368643476992,ANOMALY,None,0.0,Filter,0.014102
6145291541294823424,ANOMALY,None,0.0,Filter,0.004519
5835437310500225024,ANOMALY,None,0.0,Filter,0.003978
5870869003964261376,ANOMALY,None,0.0,Filter,0.019206
1960970608666313984,ANOMALY,None,0.0,Filter,0.022697
4039618300432887040,ANOMALY,None,0.0,Filter,0.010292
1826459860839563136,ANOMALY,None,0.0,Filter,0.021544
4047384357208671488,ANOMALY,None,0.0,Filter,0.013033
4288996024447180288,ANOMALY,None,0.0,Filter,0.008247
4688878026841401472,ANOMALY,None,0.0,Filter,0.015556
5853525822960085248,ANOMALY,None,0.0,Filter,0.018802
4149182641304429184,ANOMALY,None,0.0,Filter,0.018342
1867115746361165568,ANOMALY,None,0.0,Filter,0.023788
5970922534906884224,ANOMALY,None,0.0,Filter,0.000102
5813958041600518912,ANOMALY,None,0.0,Filter,0.003924
5890836959780907776,ANOMALY,None,0.0,Filter,0.002833
4053808387053114112,ANOMALY,None,0.0,Filter,9.9e-05
4077852954108955520,ANOMALY,None,0.0,Filter,0.07142
6000635840175182976,ANOMALY,None,0.0,Filter,0.003186
5843388531911660800,ANOMALY,None,0.0,Filter,0.010008
4314616947485564032,ANOMALY,None,0.0,Filter,0.00433
3080715758646735104,ANOMALY,None,0.0,Filter,0.01275
4286832975856955392,ANOMALY,None,0.0,Filter,0.010019
4120251844638321920,ANOMALY,None,0.0,Filter,0.002233
2003395952030777344,ANOMALY,None,0.0,Filter,0.006475
5828276225614453632,ANOMALY,None,0.0,Filter,0.01051
4072748372502414848,ANOMALY,None,0.0,Filter,0.002843
5957696131607495552,ANOMALY,None,0.0,Filter,0.000519
5800205831209595648,ANOMALY,None,0.0,Filter,0.013645
5951122838727143936,ANOMALY,None,0.0,Filter,0.002951
3107535046275436928,ANOMALY,None,0.0,Filter,0.003179
277143386232338944,ANOMALY,None,0.0,Filter,0.001371
5952084395994135296,ANOMALY,None,0.0,Filter,0.001273
4480532839808728448,ANOMALY,None,0.0,Filter,0.001589
5922383700705846144,ANOMALY,None,0.0,Filter,0.009232
4112685383617404928,ANOMALY,None,0.0,Filter,0.002112
6028573331177222784,ANOMALY,None,0.0,Filter,0.002375
5355570991155275776,ANOMALY,None,0.0,Filter,0.003241
6709703742114645120,ANOMALY,None,0.0,Filter,0.002124
5998932490527625984,ANOMALY,None,0.0,Filter,0.008825
5926885444907818624,ANOMALY,None,0.0,Filter,0.025914
5864364671207343872,ANOMALY,None,0.0,Filter,0.014149
1859307736330701184,ANOMALY,None,0.0,Filter,0.010713
5340653126631010816,ANOMALY,None,0.0,Filter,0.006108
3155464338676776064,ANOMALY,None,0.0,Filter,0.008254
4133042051076859008,ANOMALY,None,0.0,Filter,0.016755
5644336932532721152,ANOMALY,None,0.0,Filter,0.01713
6033354282643748480,ANOMALY,None,0.0,Filter,0.004478
5935808325383513856,ANOMALY,None,0.0,Filter,0.013648
5888750567788483328,ANOMALY,None,0.0,Filter,0.001027
4067704569095718656,ANOMALY,None,0.0,Filter,0.001871
1860721295977030400,ANOMALY,None,0.0,Filter,0.034146
5826123072606642304,ANOMALY,None,0.0,Filter,0.003089
4121898638226176000,ANOMALY,None,0.0,Filter,0.001543
5895567436759993344,ANOMALY,None,0.0,Filter,0.003016
4204235222838769664,ANOMALY,None,0.0,Filter,0.002354
5991958425693812992,ANOMALY,None,0.0,Filter,0.002906
4252498732477640832,ANOMALY,None,0.0,Filter,0.00058
5958211080971992064,ANOMALY,None,0.0,Filter,0.009538
5317129522012508416,ANOMALY,None,0.0,Filter,0.004211
6719805780078296320,ANOMALY,None,0.0,Filter,0.001396
5977523620433030784,ANOMALY,None,0.0,Filter,9.9e-05
5857975409089871104,ANOMALY,None,0.0,Filter,0.025428
5820576551856303360,ANOMALY,None,0.0,Filter,0.003075
390398100413211136,ANOMALY,None,0.0,Filter,0.01926
4651968280474651392,ANOMALY,None,0.0,Filter,0.019035
5961147562993318400,ANOMALY,None,0.0,Filter,0.001922
5834477883526075904,ANOMALY,None,0.0,Filter,0.001797
2019657076176487808,ANOMALY,None,0.0,Filter,0.022727
4504294248177917696,ANOMALY,None,0.0,Filter,0.003157
4479676388949180544,ANOMALY,None,0.0,Filter,0.002627
4093148745680317952,ANOMALY,None,0.0,Filter,0.002171
3384591085751675648,ANOMALY,None,0.0,Filter,0.062136
1809929425042802688,ANOMALY,None,0.0,Filter,0.010194
4040210834254664832,ANOMALY,None,0.0,Filter,0.020603
5930436317723678080,ANOMALY,None,0.0,Filter,0.047574
4302366876115000064,ANOMALY,None,0.0,Filter,0.002334
4049121551383182208,ANOMALY,None,0.0,Filter,0.003678
4063950217967676928,ANOMALY,None,0.0,Filter,0.011394
4168936364078058240,ANOMALY,None,0.0,Filter,0.003177
5871477240067649152,ANOMALY,None,0.0,Filter,0.001759
4047617350592183424,ANOMALY,None,0.0,Filter,0.003613
5980093011607914880,ANOMALY,None,0.0,Filter,0.017152
4045718150566331648,ANOMALY,None,0.0,Filter,0.000509
4124113192112455040,ANOMALY,None,0.0,Filter,0.001795
4123961837477115520,ANOMALY,None,0.0,Filter,0.000812
5696307475626407296,ANOMALY,None,0.0,Filter,0.005744
5610478468385672448,ANOMALY,None,0.0,Filter,0.001871
5889089595343556736,ANOMALY,None,0.0,Filter,0.001992
4107339966120436224,ANOMALY,None,0.0,Filter,0.005067
5826129669713857152,ANOMALY,None,0.0,Filter,0.001915
4040072463198174720,ANOMALY,None,0.0,Filter,0.001628
4660165311475365760,ANOMALY,None,0.0,Filter,0.003874
5965445248979609600,ANOMALY,None,0.0,Filter,0.029057
5980580748146898176,ANOMALY,None,0.0,Filter,0.012315
6008339465332368256,ANOMALY,None,0.0,Filter,0.022072
6707985067990304768,ANOMALY,None,0.0,Filter,0.022089
5931544419282388864,ANOMALY,None,0.0,Filter,0.008851
6026073076098114816,ANOMALY,None,0.0,Filter,0.001708
6724858688847124864,ANOMALY,None,0.0,Filter,0.00466
6028019211647845760,ANOMALY,None,0.0,Filter,0.007253
2232984597050447488,ANOMALY,None,0.0,Filter,0.003231
5836151271508265856,ANOMALY,None,0.0,Filter,0.018401
1884263901500118016,ANOMALY,None,0.0,Filter,0.002695
4108392718428323200,ANOMALY,None,0.0,Filter,0.017178
5852010592842437632,ANOMALY,None,0.0,Filter,0.015371
5926443819223457920,ANOMALY,None,0.0,Filter,0.002461
2234898022164573440,ANOMALY,None,0.0,Filter,0.018113
4048831830037891328,ANOMALY,None,0.0,Filter,0.023836
4108358186871880320,ANOMALY,None,0.0,Filter,0.002732
6065256337564810368,ANOMALY,None,0.0,Filter,0.011426
1835870958801082752,ANOMALY,None,0.0,Filter,0.041986
5935783758215081856,ANOMALY,None,0.0,Filter,0.001613
5710918305839455616,ANOMALY,None,0.0,Filter,0.016917
4047356766331884928,ANOMALY,None,0.0,Filter,0.002092
4123249869350246016,ANOMALY,None,0.0,Filter,0.002567
3047546757016111616,ANOMALY,None,0.0,Filter,0.004531
4526697347311937920,ANOMALY,None,0.0,Filter,0.017169
6759903422943707776,ANOMALY,None,0.0,Filter,0.015056
5933665549096231552,ANOMALY,None,0.0,Filter,0.013495
5809418673489893376,ANOMALY,None,0.0,Filter,0.007384
4162063901031481728,ANOMALY,None,0.0,Filter,0.010912
5843604620313341568,ANOMALY,None,0.0,Filter,0.017351
4037427145620267008,ANOMALY,None,0.0,Filter,0.031401
6732824135179866880,ANOMALY,None,0.0,Filter,0.00936
4098562088058260736,ANOMALY,None,0.0,Filter,0.019038
5254792779024112256,ANOMALY,None,0.0,Filter,0.013928
5919150792926153728,ANOMALY,None,0.0,Filter,0.023358
4039463234920013824,ANOMALY,None,0.0,Filter,0.010814
4155129246821226880,ANOMALY,None,0.0,Filter,0.007205
6725476717480689792,ANOMALY,None,0.0,Filter,0.003183
5336241714175530112,ANOMALY,None,0.0,Filter,0.002659
4317106448004166400,ANOMALY,None,0.0,Filter,0.011165
5988400092545224960,ANOMALY,None,0.0,Filter,0.022137
4656315405860318976,ANOMALY,None,0.0,Filter,0.012304
5842188930348839936,ANOMALY,None,0.0,Filter,0.003551
517956498801215872,ANOMALY,None,0.0,Filter,0.010266
6741806835932310528,ANOMALY,None,0.0,Filter,0.005691
5258668866730223104,ANOMALY,None,0.0,Filter,0.007663
5255217121805736960,ANOMALY,None,0.0,Filter,0.003384
4050425571999253760,ANOMALY,None,0.0,Filter,0.033053
4198809098617243136,ANOMALY,None,0.0,Filter,0.003356
4530418403905155840,ANOMALY,None,0.0,Filter,0.016502
4262064346185884544,ANOMALY,None,0.0,Filter,0.005733
5847518435009547136,ANOMALY,None,0.0,Filter,0.019044
5879233641802415872,ANOMALY,None,0.0,Filter,0.002985
5874566661631539328,ANOMALY,None,0.0,Filter,0.018044
1964926651501485696,ANOMALY,None,0.0,Filter,0.027733
5977446658966242944,ANOMALY,None,0.0,Filter,0.00172
5896770061958357632,ANOMALY,None,0.0,Filter,0.003267
4520382886397240576,ANOMALY,None,0.0,Filter,0.036266
6721046750760769920,ANOMALY,None,0.0,Filter,0.001181
5435325235288965376,ANOMALY,None,0.0,Filter,0.009568
4086137086917841024,ANOMALY,None,0.0,Filter,0.020015
257183986010451712,ANOMALY,None,0.0,Filter,0.011712
5880509178346326528,ANOMALY,None,0.0,Filter,0.003771
1827695849329785600,ANOMALY,None,0.0,Filter,0.017109
4508992426965042304,ANOMALY,None,0.0,Filter,0.018508
4089605947361044864,ANOMALY,None,0.0,Filter,0.002928
5715753854896690176,ANOMALY,None,0.0,Filter,0.01547
5977119897819871872,ANOMALY,None,0.0,Filter,0.003843
6632496344836749824,ANOMALY,None,0.0,Filter,0.020668
6742741730056593920,ANOMALY,None,0.0,Filter,0.011596
4097774219196744064,ANOMALY,None,0.0,Filter,0.009668
6736733861123744128,ANOMALY,None,0.0,Filter,0.009832
4076081645060758144,ANOMALY,None,0.0,Filter,0.0011
4072873098342528896,ANOMALY,None,0.0,Filter,0.014796
1096628472067144064,ANOMALY,None,0.0,Filter,0.030662
4145983302985363712,ANOMALY,None,0.0,Filter,0.012833
4043707796656122880,ANOMALY,None,0.0,Filter,0.010151
4048995519885792768,ANOMALY,None,0.0,Filter,0.036062
5954485385788096768,ANOMALY,None,0.0,Filter,0.003623
5896426808173328896,ANOMALY,None,0.0,Filter,0.02205
5900160955801889152,ANOMALY,None,0.0,Filter,0.036257
5932869640025313664,ANOMALY,None,0.0,Filter,0.009706
415089798679786624,ANOMALY,None,0.0,Filter,0.002086
4293406646648269568,ANOMALY,None,0.0,Filter,0.034329
6054297608265365248,ANOMALY,None,0.0,Filter,0.001242
4039040335262160640,ANOMALY,None,0.0,Filter,0.002558
5925655366283962752,ANOMALY,None,0.0,Filter,0.003021
4039459180592564608,ANOMALY,None,0.0,Filter,0.014469
4657958110703704704,ANOMALY,None,0.0,Filter,0.012348
4062449895955421184,ANOMALY,None,0.0,Filter,0.007286
6285600147100188288,ANOMALY,None,0.0,Filter,0.000811
6095936938232018048,ANOMALY,None,0.0,Filter,0.002468
5645631676202629376,ANOMALY,None,0.0,Filter,0.00128
4136557086668856832,ANOMALY,None,0.0,Filter,0.002798
6770421660407137920,ANOMALY,None,0.0,Filter,0.005053
6698720273775331712,ANOMALY,None,0.0,Filter,0.026158
4049969343493724672,ANOMALY,None,0.0,Filter,0.000239
5980105583015325952,ANOMALY,None,0.0,Filter,0.002158
4197580428711362432,ANOMALY,None,0.0,Filter,0.001325
5971639656973755008,ANOMALY,None,0.0,Filter,0.002655
5949538923498855936,ANOMALY,None,0.0,Filter,0.063836
6033949324529298048,ANOMALY,None,0.0,Filter,0.003996
6762301835756657280,ANOMALY,None,0.0,Filter,0.022641
4035723177476998400,ANOMALY,None,0.0,Filter,0.00991
5879381697922038784,ANOMALY,None,0.0,Filter,0.014683
4104039236518344832,ANOMALY,None,0.0,Filter,0.018796
5950139944091751808,ANOMALY,None,0.0,Filter,0.014317
4039433857456208768,ANOMALY,None,0.0,Filter,0.027746
4101399034178273664,ANOMALY,None,0.0,Filter,0.002805
4482658745523822592,ANOMALY,None,0.0,Filter,0.013079
4184073271942495104,ANOMALY,None,0.0,Filter,0.008951
226892608168610816,ANOMALY,None,0.0,Filter,0.008959
4096748512287926784,ANOMALY,None,0.0,Filter,0.001246
4118860653278706048,ANOMALY,None,0.0,Filter,0.004202
4289486131798056576,ANOMALY,None,0.0,Filter,0.004548
4264587484806411904,ANOMALY,None,0.0,Filter,0.002979
4137532971974835840,ANOMALY,None,0.0,Filter,0.027702
5858729914597148672,ANOMALY,None,0.0,Filter,0.002668
5831347092918507520,ANOMALY,None,0.0,Filter,0.009822
5830907734921017344,ANOMALY,None,0.0,Filter,0.024076
4103710963551934336,ANOMALY,None,0.0,Filter,0.000851
4062841394795644672,ANOMALY,None,0.0,Filter,0.000749
5861045486056903296,ANOMALY,None,0.0,Filter,0.010687
4288578656738643584,ANOMALY,None,0.0,Filter,0.001477
4234837277119933824,ANOMALY,None,0.0,Filter,0.001339
3120044018261240960,ANOMALY,None,0.0,Filter,0.009013
5310423806787823744,ANOMALY,None,0.0,Filter,0.002878
5827136238216850560,ANOMALY,None,0.0,Filter,0.002835
4307781867813736320,ANOMALY,None,0.0,Filter,0.012327
5970346214689202944,ANOMALY,None,0.0,Filter,0.031539
5977013313888480768,ANOMALY,None,0.0,Filter,0.009803
6061961341794107776,ANOMALY,None,0.0,Filter,0.013355
6062542777273659648,ANOMALY,None,0.0,Filter,0.001155
4254009839387199104,ANOMALY,None,0.0,Filter,0.012403
5924789260376782976,ANOMALY,None,0.0,Filter,0.00326
4063058342359568128,ANOMALY,None,0.0,Filter,0.011198
5615166201851722752,ANOMALY,None,0.0,Filter,0.010074
4108508854352979456,ANOMALY,None,0.0,Filter,0.00271
1994282924762162048,ANOMALY,None,0.0,Filter,0.001782
4118583232699929728,ANOMALY,None,0.0,Filter,0.017346
2693279403257635968,ANOMALY,None,0.0,Filter,0.001686
5859945940079473024,ANOMALY,None,0.0,Filter,0.01307
4145682380362862208,ANOMALY,None,0.0,Filter,0.0155
6003075622121124096,ANOMALY,None,0.0,Filter,0.013062
6760950948286729600,ANOMALY,None,0.0,Filter,0.002113
6020898946121254016,ANOMALY,None,0.0,Filter,0.020247
5949018270383779840,ANOMALY,None,0.0,Filter,0.023699
4039172242286190592,ANOMALY,None,0.0,Filter,0.01602
6023610616677798400,ANOMALY,None,0.0,Filter,0.001802
4090059770759511168,ANOMALY,None,0.0,Filter,0.008575
4145778140991574144,ANOMALY,None,0.0,Filter,0.01399
4526095807073699840,ANOMALY,None,0.0,Filter,0.015274
6734779101241741440,ANOMALY,None,0.0,Filter,0.003043
4058713274075332480,ANOMALY,None,0.0,Filter,0.002361
4292361079827044608,ANOMALY,None,0.0,Filter,0.001521
4043851282914584576,ANOMALY,None,0.0,Filter,0.013067
4316167018362897536,ANOMALY,None,0.0,Filter,0.003517
5976612198368604416,ANOMALY,None,0.0,Filter,0.011245
4039801300498843136,ANOMALY,None,0.0,Filter,0.010857
6725303097731572352,ANOMALY,None,0.0,Filter,0.029872
4115901317636900096,ANOMALY,None,0.0,Filter,0.011939
4036757577419092736,ANOMALY,None,0.0,Filter,0.00414
4105711799818349952,ANOMALY,None,0.0,Filter,0.000497
4072667111765062656,ANOMALY,None,0.0,Filter,0.006802
4483106590352644864,ANOMALY,None,0.0,Filter,0.003394
4054242698419551616,ANOMALY,None,0.0,Filter,0.003537
4118055776368882560,ANOMALY,None,0.0,Filter,0.019465
4107826263870047232,ANOMALY,None,0.0,Filter,0.006648
4037899729488046592,ANOMALY,None,0.0,Filter,0.001298
4122717808728356608,ANOMALY,None,0.0,Filter,0.000563
962554299053346304,ANOMALY,None,0.0,Filter,0.002134
5711305333932930560,ANOMALY,None,0.0,Filter,0.041423
6727661756314244480,ANOMALY,None,0.0,Filter,0.008964
6097586721070037632,ANOMALY,None,0.0,Filter,0.009005
4037965253423695616,ANOMALY,None,0.0,Filter,0.000846
4156812427320506368,ANOMALY,None,0.0,Filter,0.010179
4063267524291036672,ANOMALY,None,0.0,Filter,0.002063
4040103872268015488,ANOMALY,None,0.0,Filter,0.000922
4111875696391321984,ANOMALY,None,0.0,Filter,0.00311
6046751556887525888,ANOMALY,None,0.0,Filter,0.006134
4239831602534599168,ANOMALY,None,0.0,Filter,0.002598
4068852493696590336,ANOMALY,None,0.0,Filter,0.009114
4047473452004935296,ANOMALY,None,0.0,Filter,0.000635
4203235972965064704,ANOMALY,None,0.0,Filter,0.037635
5922320788043278592,ANOMALY,None,0.0,Filter,0.002935
6727764487623488128,ANOMALY,None,0.0,Filter,0.009483
6726135359293749888,ANOMALY,None,0.0,Filter,0.009658
6198409463434001280,ANOMALY,None,0.0,Filter,0.012003
3442705120003347584,ANOMALY,None,0.0,Filter,0.002597
4037915603585715072,ANOMALY,None,0.0,Filter,0.006652
195946239229134080,ANOMALY,None,0.0,Filter,0.017742
4123422149069960832,ANOMALY,None,0.0,Filter,0.003149
5999659336413608960,ANOMALY,None,0.0,Filter,0.009718
4127179833035841792,ANOMALY,None,0.0,Filter,0.002482
5904004333070010368,ANOMALY,None,0.0,Filter,0.010751
5821559377801252352,ANOMALY,None,0.0,Filter,0.031979
5812354094647093376,ANOMALY,None,0.0,Filter,0.017351
5962405786555371904,ANOMALY,None,0.0,Filter,0.005883
5944050711279409536,ANOMALY,None,0.0,Filter,0.00321
5960720475751807744,ANOMALY,None,0.0,Filter,0.004267
4104416506431047552,ANOMALY,None,0.0,Filter,0.010989
5828792721193772288,ANOMALY,None,0.0,Filter,0.021363
4122989766082521216,ANOMALY,None,0.0,Filter,0.002798
5980658194947880320,ANOMALY,None,0.0,Filter,0.010977
4077852305519782016,ANOMALY,None,0.0,Filter,0.002301
4047170193001319680,ANOMALY,None,0.0,Filter,0.036335
1836526576963995648,ANOMALY,None,0.0,Filter,0.022229
4116822433597788544,ANOMALY,None,0.0,Filter,0.006905
4048964561748010752,ANOMALY,None,0.0,Filter,0.013235
5425640320262992768,ANOMALY,None,0.0,Filter,0.001504
3034649726141957120,ANOMALY,None,0.0,Filter,0.009775
4065160157512222720,ANOMALY,None,0.0,Filter,0.000391
5872269369500892544,ANOMALY,None,0.0,Filter,0.016967
6029237470529510784,ANOMALY,None,0.0,Filter,0.0174
2929918597900321536,ANOMALY,None,0.0,Filter,0.007368
5904514162872489728,ANOMALY,None,0.0,Filter,0.010344
5950021677827176320,ANOMALY,None,0.0,Filter,0.004651
4050088331356253824,ANOMALY,None,0.0,Filter,0.001285
5425419593301774208,ANOMALY,None,0.0,Filter,0.012115
5874946611557588608,ANOMALY,None,0.0,Filter,0.001119
1825012903528277888,ANOMALY,None,0.0,Filter,0.007936
4050092935474036480,ANOMALY,None,0.0,Filter,0.028559
4134603701188597760,ANOMALY,None,0.0,Filter,0.003601
5853374159113951872,ANOMALY,None,0.0,Filter,0.001991
