id,status,pred_label,confidence,stage,filter_score
5341414847649668224,ANOMALY,None,0.0,Filter,0.030694
5280195032350964480,ANOMALY,None,0.0,Filter,0.014777
4049725870286290048,ANOMALY,None,0.0,Filter,0.008541
4552139256103400960,ANOMALY,None,0.0,Filter,0.018285
5853192430484655872,ANOMALY,None,0.0,Filter,0.021151
5846026225937763968,ANOMALY,None,0.0,Filter,0.013608
4123835256152640512,ANOMALY,None,0.0,Filter,0.021817
4466421497110556416,ANOMALY,None,0.0,Filter,0.008722
5815704821969501696,ANOMALY,None,0.0,Filter,0.003276
4050621147645921152,ANOMALY,None,0.0,Filter,0.004971
5253077643981221888,ANOMALY,None,0.0,Filter,0.019922
6130379689731123712,ANOMALY,None,0.0,Filter,0.014464
2028741584820205184,ANOMALY,None,0.0,Filter,0.003746
5924780120661590272,ANOMALY,None,0.0,Filter,0.018738
5860777720627371648,ANOMALY,None,0.0,Filter,0.030271
5235755388000591488,ANOMALY,None,0.0,Filter,0.01653
5902180621254863744,ANOMALY,None,0.0,Filter,0.003162
4685845741311313664,ANOMALY,None,0.0,Filter,0.008037
5545861303906932224,ANOMALY,None,0.0,Filter,0.004899
1866713359473286400,ANOMALY,None,0.0,Filter,0.025362
3044532583331786240,ANOMALY,None,0.0,Filter,0.005075
5337726639008791808,ANOMALY,None,0.0,Filter,5.138236
5616515955470824704,ANOMALY,None,0.0,Filter,0.004048
5933544740279689216,ANOMALY,None,0.0,Filter,0.005918
5310181089562373760,ANOMALY,None,0.0,Filter,0.01395
2185206487499981568,ANOMALY,None,0.0,Filter,0.013627
5958966376713478400,ANOMALY,None,0.0,Filter,0.001879
4311504397566444032,ANOMALY,None,0.0,Filter,0.004345
5898761827255655168,ANOMALY,None,0.0,Filter,0.004174
5848930757734944256,ANOMALY,None,0.0,Filter,0.015826
5834778703052084608,ANOMALY,None,0.0,Filter,0.004852
4661956965659228672,ANOMALY,None,0.0,Filter,0.018556
5254041743838386048,ANOMALY,None,0.0,Filter,0.003381
5870207029268605568,ANOMALY,None,0.0,Filter,0.012206
1735486818483694976,ANOMALY,None,0.0,Filter,0.015266
2056808062229127040,ANOMALY,None,0.0,Filter,0.002669
4258310922660302080,ANOMALY,None,0.0,Filter,0.03128
6053257916961322112,ANOMALY,None,0.0,Filter,0.023887
4040668024977163008,ANOMALY,None,0.0,Filter,0.001966
1966832276943985280,ANOMALY,None,0.0,Filter,0.013644
4042530357161597312,ANOMALY,None,0.0,Filter,0.023581
5332885420572699008,ANOMALY,None,0.0,Filter,0.016023
5251781010487942400,ANOMALY,None,0.0,Filter,0.003755
6034718432901204608,ANOMALY,None,0.0,Filter,0.020754
4204111768280315264,ANOMALY,None,0.0,Filter,0.004
5666978518350183936,ANOMALY,None,0.0,Filter,0.020328
6691688072282297984,ANOMALY,None,0.0,Filter,0.012144
5309183591999073792,ANOMALY,None,0.0,Filter,0.005203
4049315889898430976,ANOMALY,None,0.0,Filter,0.004143
4148983114266448128,ANOMALY,None,0.0,Filter,0.003363
5868415890470226304,ANOMALY,None,0.0,Filter,0.01387
4077364053569236736,ANOMALY,None,0.0,Filter,0.015464
5343655480574787968,ANOMALY,None,0.0,Filter,0.020711
4658012811414018048,ANOMALY,None,0.0,Filter,0.029581
4536166650687975296,ANOMALY,None,0.0,Filter,0.023897
5335789982409084800,ANOMALY,None,0.0,Filter,0.017501
6019265415450886144,ANOMALY,None,0.0,Filter,0.021623
5423094027424103424,ANOMALY,None,0.0,Filter,0.003125
409208510981510144,ANOMALY,None,0.0,Filter,0.025492
4044382106334623360,ANOMALY,None,0.0,Filter,0.012836
6769362517175121024,ANOMALY,None,0.0,Filter,0.00171
3140926011818043008,ANOMALY,None,0.0,Filter,0.536119
5960898871505471744,ANOMALY,None,0.0,Filter,0.011168
4656981258997957760,ANOMALY,None,0.0,Filter,0.020695
4105665379840642816,ANOMALY,None,0.0,Filter,0.004656
4656955424728508800,ANOMALY,None,0.0,Filter,0.006738
4312109270704862592,ANOMALY,None,0.0,Filter,0.020042
4118231492128276480,ANOMALY,None,0.0,Filter,0.018622
5883992293774177792,ANOMALY,None,0.0,Filter,0.005294
4152299310045345536,ANOMALY,None,0.0,Filter,0.027165
4091800366436354432,ANOMALY,None,0.0,Filter,0.013297
1821042532708770048,ANOMALY,None,0.0,Filter,0.014855
2025293275884904832,ANOMALY,None,0.0,Filter,0.013842
4272377868271080064,ANOMALY,None,0.0,Filter,0.003285
4658276419294244736,ANOMALY,None,0.0,Filter,0.003592
5956408294211667584,ANOMALY,None,0.0,Filter,0.005584
5816132635074969856,ANOMALY,None,0.0,Filter,0.013174
2087608956338321152,ANOMALY,None,0.0,Filter,0.012787
3058067365302966400,ANOMALY,None,0.0,Filter,0.005061
6251122971444550144,ANOMALY,None,0.0,Filter,0.003146
140213163043486720,ANOMALY,None,0.0,Filter,0.007537
4111816077911146496,ANOMALY,None,0.0,Filter,0.003097
1972325299598587648,ANOMALY,None,0.0,Filter,0.01389
4047654424763004032,ANOMALY,None,0.0,Filter,0.005972
4065324641865444992,ANOMALY,None,0.0,Filter,0.004337
4407934251676752512,ANOMALY,None,0.0,Filter,0.04371
4043716764518413696,ANOMALY,None,0.0,Filter,0.010596
4039180179400304512,ANOMALY,None,0.0,Filter,0.003229
5958215960086610688,ANOMALY,None,0.0,Filter,0.005173
4124455002704883328,ANOMALY,None,0.0,Filter,0.022882
4145240204970663296,ANOMALY,None,0.0,Filter,0.010408
5894030319519494912,ANOMALY,None,0.0,Filter,0.004042
2032302696841699584,ANOMALY,None,0.0,Filter,0.016907
4042413980575942784,ANOMALY,None,0.0,Filter,0.004669
4512923455960038656,ANOMALY,None,0.0,Filter,0.003929
4149475145760467456,ANOMALY,None,0.0,Filter,0.039675
1829921329580748288,ANOMALY,None,0.0,Filter,0.003363
2033094345242111872,ANOMALY,None,0.0,Filter,0.018018
4072176003676069376,ANOMALY,None,0.0,Filter,0.014164
53994649517001728,ANOMALY,None,0.0,Filter,0.005148
6028252033327066368,ANOMALY,None,0.0,Filter,0.034179
4655102124870745856,ANOMALY,None,0.0,Filter,0.00342
2100522892198191360,ANOMALY,None,0.0,Filter,0.022168
4123186544343078784,ANOMALY,None,0.0,Filter,0.003879
4088152186794609152,ANOMALY,None,0.0,Filter,0.018344
5279634045196991360,ANOMALY,None,0.0,Filter,0.002623
5958468675911090176,ANOMALY,None,0.0,Filter,0.013291
6026082421937761920,ANOMALY,None,0.0,Filter,0.005692
2079220885215751168,ANOMALY,None,0.0,Filter,0.019057
4039269824013285504,ANOMALY,None,0.0,Filter,0.01748
4044784836922361728,ANOMALY,None,0.0,Filter,0.015867
6029573611905625344,ANOMALY,None,0.0,Filter,0.004777
4134807591887835008,ANOMALY,None,0.0,Filter,0.015462
5235840565821906816,ANOMALY,None,0.0,Filter,0.016297
5586738122559059584,ANOMALY,None,0.0,Filter,0.004924
4038792498491114240,ANOMALY,None,0.0,Filter,0.022645
6202778269805104384,ANOMALY,None,0.0,Filter,0.010736
5194935847013533440,ANOMALY,None,0.0,Filter,0.013663
4040327996600370688,ANOMALY,None,0.0,Filter,0.02377
4112704934280131968,ANOMALY,None,0.0,Filter,0.017033
5592488430931920896,ANOMALY,None,0.0,Filter,0.004811
4036123777669290880,ANOMALY,None,0.0,Filter,0.001791
4655206617172225792,ANOMALY,None,0.0,Filter,0.002387
5339994141215880704,ANOMALY,None,0.0,Filter,0.041934
4482812917672870400,ANOMALY,None,0.0,Filter,0.003315
2060756236715254784,ANOMALY,None,0.0,Filter,0.01618
5606281873023969664,ANOMALY,None,0.0,Filter,0.021859
2049927181033637376,ANOMALY,None,0.0,Filter,0.003201
669316162834407552,ANOMALY,None,0.0,Filter,0.019714
5237733031469938816,ANOMALY,None,0.0,Filter,0.016372
4077372849666053632,ANOMALY,None,0.0,Filter,0.002558
5335264901175849600,ANOMALY,None,0.0,Filter,0.004314
5785417674674185472,ANOMALY,None,0.0,Filter,0.013538
5961353519650913152,ANOMALY,None,0.0,Filter,0.01163
4091769477029090688,ANOMALY,None,0.0,Filter,0.014351
4078422161761531008,ANOMALY,None,0.0,Filter,0.005696
3034984458717528064,ANOMALY,None,0.0,Filter,0.002579
5873170213096568320,ANOMALY,None,0.0,Filter,0.022882
5862209112983794304,ANOMALY,None,0.0,Filter,0.005338
4091954675940089344,ANOMALY,None,0.0,Filter,0.003832
6064317492088572032,ANOMALY,None,0.0,Filter,0.015777
4348638723457135616,ANOMALY,None,0.0,Filter,0.015517
1869627992993947776,ANOMALY,None,0.0,Filter,0.011281
4123745336734520448,ANOMALY,None,0.0,Filter,979.656992
4120053348460632320,ANOMALY,None,0.0,Filter,0.00479
1970792683473083648,ANOMALY,None,0.0,Filter,0.004295
1747626526368542720,ANOMALY,None,0.0,Filter,0.006003
4073477348723562240,ANOMALY,None,0.0,Filter,0.014306
4077979127300705536,ANOMALY,None,0.0,Filter,0.003611
4118779358099512576,ANOMALY,None,0.0,Filter,0.005069
3053244838588996736,ANOMALY,None,0.0,Filter,0.001531
4051721037337454592,ANOMALY,None,0.0,Filter,0.003059
4036455039879509248,ANOMALY,None,0.0,Filter,0.003069
4107756341786775168,ANOMALY,None,0.0,Filter,0.022471
4107552313605176960,ANOMALY,None,0.0,Filter,0.006205
4559817214520228992,ANOMALY,None,0.0,Filter,0.00653
4109396744356089216,ANOMALY,None,0.0,Filter,0.013992
4076714895102390656,ANOMALY,None,0.0,Filter,0.050359
1137347231641857920,ANOMALY,None,0.0,Filter,0.011897
468436105697511424,ANOMALY,None,0.0,Filter,0.004041
4661026057279690624,ANOMALY,None,0.0,Filter,0.004231
4137081931688910464,ANOMALY,None,0.0,Filter,0.008904
6147938100141658624,ANOMALY,None,0.0,Filter,0.013974
4105413316771881600,ANOMALY,None,0.0,Filter,0.015751
4661438335557099648,ANOMALY,None,0.0,Filter,0.003346
6026432788180225664,ANOMALY,None,0.0,Filter,0.024022
5284569134419036544,ANOMALY,None,0.0,Filter,0.028922
4103821292638803456,ANOMALY,None,0.0,Filter,0.014279
5823197066027587712,ANOMALY,None,0.0,Filter,0.012389
2060104672990762368,ANOMALY,None,0.0,Filter,0.003272
5256393461806110080,ANOMALY,None,0.0,Filter,0.001652
4049974806624395904,ANOMALY,None,0.0,Filter,0.005189
4196729956448345344,ANOMALY,None,0.0,Filter,0.013959
4063517938002900992,ANOMALY,None,0.0,Filter,0.031737
6723496119050272384,ANOMALY,None,0.0,Filter,0.004003
5204874951095490304,ANOMALY,None,0.0,Filter,0.018081
5790441240227979392,ANOMALY,None,0.0,Filter,0.019822
5306723091139748480,ANOMALY,None,0.0,Filter,0.002183
5311117426811340800,ANOMALY,None,0.0,Filter,0.021268
1978650377678713856,ANOMALY,None,0.0,Filter,0.007439
4052403799718074752,ANOMALY,None,0.0,Filter,0.010469
4098731447136960256,ANOMALY,None,0.0,Filter,0.00222
5602340158219684096,ANOMALY,None,0.0,Filter,0.007634
4661623981182681088,ANOMALY,None,0.0,Filter,0.003215
5889244660840548352,ANOMALY,None,0.0,Filter,0.004423
2035397444110277888,ANOMALY,None,0.0,Filter,0.006425
2052937128467003008,ANOMALY,None,0.0,Filter,0.015166
4658097748655097216,ANOMALY,None,0.0,Filter,0.005121
4047460154820931968,ANOMALY,None,0.0,Filter,0.012638
4035646727033976320,ANOMALY,None,0.0,Filter,0.047828
6037661481936978944,ANOMALY,None,0.0,Filter,0.013687
4104534978901853696,ANOMALY,None,0.0,Filter,0.005554
4042668620662550400,ANOMALY,None,0.0,Filter,0.012749
5253577234571786112,ANOMALY,None,0.0,Filter,0.014709
5937537925901349888,ANOMALY,None,0.0,Filter,0.009852
4079443367499614720,ANOMALY,None,0.0,Filter,0.012856
4076164177216213120,ANOMALY,None,0.0,Filter,0.009856
4508967344355593856,ANOMALY,None,0.0,Filter,0.004296
4109260061250950144,ANOMALY,None,0.0,Filter,0.006173
5820312943946557568,ANOMALY,None,0.0,Filter,0.017332
4657730339902173568,ANOMALY,None,0.0,Filter,0.021466
1821719213350382464,ANOMALY,None,0.0,Filter,0.003932
5295594418552203264,ANOMALY,None,0.0,Filter,0.004141
4504000712918046336,ANOMALY,None,0.0,Filter,0.002986
1970907994750260096,ANOMALY,None,0.0,Filter,0.015955
5825367566396798976,ANOMALY,None,0.0,Filter,0.017578
209061763677853312,ANOMALY,None,0.0,Filter,0.024804
5280774513635052288,ANOMALY,None,0.0,Filter,0.004056
5825467626243138688,ANOMALY,None,0.0,Filter,0.022025
2164179770744135040,ANOMALY,None,0.0,Filter,0.022501
4066261666207629056,ANOMALY,None,0.0,Filter,0.017608
2945989643957265280,ANOMALY,None,0.0,Filter,0.002706
4296245413874582912,ANOMALY,None,0.0,Filter,0.005027
5352640861413697152,ANOMALY,None,0.0,Filter,0.014921
4050958487452066432,ANOMALY,None,0.0,Filter,0.016066
4046006291213656192,ANOMALY,None,0.0,Filter,0.002856
4055729547397707520,ANOMALY,None,0.0,Filter,0.025491
4265305397252935168,ANOMALY,None,0.0,Filter,0.032248
5310391371172482816,ANOMALY,None,0.0,Filter,0.029138
5900108660307624832,ANOMALY,None,0.0,Filter,0.006145
5062116010607061504,ANOMALY,None,0.0,Filter,0.017113
4202099077928269568,ANOMALY,None,0.0,Filter,0.005934
4655312582626174848,ANOMALY,None,0.0,Filter,0.004266
6099869375929685376,ANOMALY,None,0.0,Filter,0.012075
5351447582027936640,ANOMALY,None,0.0,Filter,0.030959
4036669955710529408,ANOMALY,None,0.0,Filter,0.003247
5348762334099705088,ANOMALY,None,0.0,Filter,0.014046
6730367104658513152,ANOMALY,None,0.0,Filter,0.002128
1830040248627049728,ANOMALY,None,0.0,Filter,0.003855
5534239362912390528,ANOMALY,None,0.0,Filter,0.009201
5250777564390499840,ANOMALY,None,0.0,Filter,0.013958
4051367544419904384,ANOMALY,None,0.0,Filter,0.007396
4050696533130491776,ANOMALY,None,0.0,Filter,0.004518
6220727006851287936,ANOMALY,None,0.0,Filter,0.030878
5969246157600096640,ANOMALY,None,0.0,Filter,0.014527
4689246839964261760,ANOMALY,None,0.0,Filter,0.002225
4516283254208931968,ANOMALY,None,0.0,Filter,0.004007
3431416296679150208,ANOMALY,None,0.0,Filter,0.004419
5342771198335371008,ANOMALY,None,0.0,Filter,0.003489
5931878739562517120,ANOMALY,None,0.0,Filter,0.013727
5985807757693483520,ANOMALY,None,0.0,Filter,0.005442
274719169251337088,ANOMALY,None,0.0,Filter,0.005847
5957071093568855552,ANOMALY,None,0.0,Filter,0.00808
5936066985555038208,ANOMALY,None,0.0,Filter,0.005279
5955579090671660416,ANOMALY,None,0.0,Filter,0.013704
4145421452595813888,ANOMALY,None,0.0,Filter,0.022421
2031418277229871616,ANOMALY,None,0.0,Filter,0.014058
4219918381801487488,ANOMALY,None,0.0,Filter,0.027672
4105609373464756608,ANOMALY,None,0.0,Filter,0.012323
4243682264048474112,ANOMALY,None,0.0,Filter,0.000368
5815703756818256640,ANOMALY,None,0.0,Filter,0.005162
4086966122981628544,ANOMALY,None,0.0,Filter,0.003396
4038319742863077120,ANOMALY,None,0.0,Filter,0.003138
5526136511976668160,ANOMALY,None,0.0,Filter,0.006077
1820841184624837120,ANOMALY,None,0.0,Filter,0.035231
5256486194416245632,ANOMALY,None,0.0,Filter,0.019079
5713454634339939200,ANOMALY,None,0.0,Filter,0.031983
4048901992493048576,ANOMALY,None,0.0,Filter,0.012603
4047905456995808000,ANOMALY,None,0.0,Filter,0.017509
4060397902050821120,ANOMALY,None,0.0,Filter,0.023187
6036186109125452928,ANOMALY,None,0.0,Filter,0.008647
4658957326178223744,ANOMALY,None,0.0,Filter,0.001872
5437502062152143616,ANOMALY,None,0.0,Filter,0.002996
4098873936977499776,ANOMALY,None,0.0,Filter,0.003692
5294978588962261888,ANOMALY,None,0.0,Filter,0.017938
5851699602889017984,ANOMALY,None,0.0,Filter,0.011465
446591562730100480,ANOMALY,None,0.0,Filter,0.014268
5338761554299642112,ANOMALY,None,0.0,Filter,0.022554
6707057011461396096,ANOMALY,None,0.0,Filter,0.029623
3399685937290634112,ANOMALY,None,0.0,Filter,0.002524
4214226210107382528,ANOMALY,None,0.0,Filter,0.021285
4045703272684385664,ANOMALY,None,0.0,Filter,0.015116
5241973538617915520,ANOMALY,None,0.0,Filter,0.012646
6232084064318239104,ANOMALY,None,0.0,Filter,0.003079
4184442776575758976,ANOMALY,None,0.0,Filter,0.024909
4162307133619360640,ANOMALY,None,0.0,Filter,0.002499
5847409686443196416,ANOMALY,None,0.0,Filter,0.003102
4075349507736637952,ANOMALY,None,0.0,Filter,0.00139
5304016196600532992,ANOMALY,None,0.0,Filter,0.018545
5995301868776312448,ANOMALY,None,0.0,Filter,0.014348
5339402878844004736,ANOMALY,None,0.0,Filter,0.012721
4148033995246310528,ANOMALY,None,0.0,Filter,0.002496
4253557459038173952,ANOMALY,None,0.0,Filter,0.011937
4660509596071544576,ANOMALY,None,0.0,Filter,0.008498
5241452610611496960,ANOMALY,None,0.0,Filter,0.003116
4578675488205027456,ANOMALY,None,0.0,Filter,0.028255
4302141063929784832,ANOMALY,None,0.0,Filter,0.01427
3346689614270882688,ANOMALY,None,0.0,Filter,0.006534
4657036750034835712,ANOMALY,None,0.0,Filter,0.014968
4109347541236406144,ANOMALY,None,0.0,Filter,0.021672
4657038300437481344,ANOMALY,None,0.0,Filter,0.013525
4047925007700430208,ANOMALY,None,0.0,Filter,0.004799
4480627500882593024,ANOMALY,None,0.0,Filter,0.009371
5340392817277805952,ANOMALY,None,0.0,Filter,0.014056
4442165175380993792,ANOMALY,None,0.0,Filter,0.002291
4046902324480470656,ANOMALY,None,0.0,Filter,0.01942
5235479479302541952,ANOMALY,None,0.0,Filter,0.014142
6031152854151601280,ANOMALY,None,0.0,Filter,0.00369
6055785831605258112,ANOMALY,None,0.0,Filter,0.022976
1839130117415120640,ANOMALY,None,0.0,Filter,0.011231
5222424221826287872,ANOMALY,None,0.0,Filter,0.019955
5506418145312440960,ANOMALY,None,0.0,Filter,0.013831
3064594066325112064,ANOMALY,None,0.0,Filter,0.004213
4164728464378677760,ANOMALY,None,0.0,Filter,0.003288
4136985312091724800,ANOMALY,None,0.0,Filter,0.020177
4082309244548308096,ANOMALY,None,0.0,Filter,0.006189
5338433659363697280,ANOMALY,None,0.0,Filter,0.009311
5861761577375660160,ANOMALY,None,0.0,Filter,0.006239
6223911811000596992,ANOMALY,None,0.0,Filter,0.004021
4037987209376356352,ANOMALY,None,0.0,Filter,0.01654
4068235014718226304,ANOMALY,None,0.0,Filter,0.029607
4129309514040268032,ANOMALY,None,0.0,Filter,0.004201
5978276824557098240,ANOMALY,None,0.0,Filter,0.007899
5872306787222984704,ANOMALY,None,0.0,Filter,0.002982
5252141238001559040,ANOMALY,None,0.0,Filter,0.011023
4685850452881898368,ANOMALY,None,0.0,Filter,0.006801
2007265854988260736,ANOMALY,None,0.0,Filter,0.036336
5339936382489139840,ANOMALY,None,0.0,Filter,0.014184
5342527897041390208,ANOMALY,None,0.0,Filter,0.018305
4233590121695875968,ANOMALY,None,0.0,Filter,0.002535
4044173474221960960,ANOMALY,None,0.0,Filter,0.031801
5912136905171332736,ANOMALY,None,0.0,Filter,0.019352
5961356062210038656,ANOMALY,None,0.0,Filter,0.004675
5813801807868450688,ANOMALY,None,0.0,Filter,0.003813
5300244631198723072,ANOMALY,None,0.0,Filter,0.014111
4121027515791407104,ANOMALY,None,0.0,Filter,0.002038
4685939543402372224,ANOMALY,None,0.0,Filter,0.002743
4657970922588239616,ANOMALY,None,0.0,Filter,0.030841
6744550461042969728,ANOMALY,None,0.0,Filter,0.017672
5868735092450747136,ANOMALY,None,0.0,Filter,0.044661
5714531919519375488,ANOMALY,None,0.0,Filter,0.003552
4051634175854456448,ANOMALY,None,0.0,Filter,0.01543
192936601022493184,ANOMALY,None,0.0,Filter,0.027578
5236632867007835392,ANOMALY,None,0.0,Filter,0.005381
5933704925303013888,ANOMALY,None,0.0,Filter,0.004542
6019267992430170368,ANOMALY,None,0.0,Filter,0.004327
6053402399626733568,ANOMALY,None,0.0,Filter,0.004059
5960989027176741760,ANOMALY,None,0.0,Filter,0.019631
3456702242324767744,ANOMALY,None,0.0,Filter,0.013457
5254187772720983808,ANOMALY,None,0.0,Filter,0.01549
5411033278222450944,ANOMALY,None,0.0,Filter,0.014564
4044704469489574272,ANOMALY,None,0.0,Filter,0.013191
4657629081739337088,ANOMALY,None,0.0,Filter,0.021119
464370425233367552,ANOMALY,None,0.0,Filter,0.035336
5338454103406134272,ANOMALY,None,0.0,Filter,0.010147
4086789307755209984,ANOMALY,None,0.0,Filter,0.016052
4108959654123912576,ANOMALY,None,0.0,Filter,0.004306
6027347753643247744,ANOMALY,None,0.0,Filter,0.003713
5858534201569220864,ANOMALY,None,0.0,Filter,0.022493
3356984788321787392,ANOMALY,None,0.0,Filter,0.00362
4659550890643418880,ANOMALY,None,0.0,Filter,0.010538
4036997030391780096,ANOMALY,None,0.0,Filter,0.003898
4089884295603173120,ANOMALY,None,0.0,Filter,0.002064
4109325447862637056,ANOMALY,None,0.0,Filter,0.016274
4253267256788015616,ANOMALY,None,0.0,Filter,0.014682
4039857783573469696,ANOMALY,None,0.0,Filter,0.025392
4128231962609387264,ANOMALY,None,0.0,Filter,0.005558
5957926341834349568,ANOMALY,None,0.0,Filter,0.003039
2046574804446303104,ANOMALY,None,0.0,Filter,0.02227
4265768596494114304,ANOMALY,None,0.0,Filter,0.000149
5429502599663882368,ANOMALY,None,0.0,Filter,0.022724
390538700461376896,ANOMALY,None,0.0,Filter,0.004328
4107816260779292416,ANOMALY,None,0.0,Filter,0.005159
4151708356912918144,ANOMALY,None,0.0,Filter,0.014959
2947965913029728000,ANOMALY,None,0.0,Filter,0.001847
5842768029380627200,ANOMALY,None,0.0,Filter,0.020908
4046212380886851584,ANOMALY,None,0.0,Filter,0.018579
6137951167309102080,ANOMALY,None,0.0,Filter,0.034928
2952786549969059712,ANOMALY,None,0.0,Filter,0.010254
2205715403016895360,ANOMALY,None,0.0,Filter,0.013307
