id,status,pred_label,confidence,stage,filter_score
2166875945055641856,ANOMALY,None,0.0,Filter,9.2e-05
5338204445501105152,ANOMALY,None,0.0,Filter,0.010643
5339731426629106432,ANOMALY,None,0.0,Filter,0.003299
5930375913338649088,ANOMALY,None,0.0,Filter,0.013083
2127994739983314688,ANOMALY,None,0.0,Filter,0.012948
6746330222474659328,ANOMALY,None,0.0,Filter,0.004117
6097469451277572224,ANOMALY,None,0.0,Filter,0.002697
4052578175258345600,ANOMALY,None,0.0,Filter,0.000605
4052031580687783552,ANOMALY,None,0.0,Filter,0.008812
275540366998082048,ANOMALY,None,0.0,Filter,8e-05
5846155315472674944,ANOMALY,None,0.0,Filter,0.022825
5404332270271924992,ANOMALY,None,0.0,Filter,0.008146
4038102108254496512,ANOMALY,None,0.0,Filter,0.005638
4658496355907044864,ANOMALY,None,0.0,Filter,0.009556
6713542893109283584,ANOMALY,None,0.0,Filter,0.018219
4655487538082104064,ANOMALY,None,0.0,Filter,0.002078
4130044919827792512,ANOMALY,None,0.0,Filter,0.024883
5588422368214852224,ANOMALY,None,0.0,Filter,0.003106
4165733074388125568,ANOMALY,None,0.0,Filter,0.006286
4059805574473289088,ANOMALY,None,0.0,Filter,0.013777
6268757523043950080,ANOMALY,None,0.0,Filter,0.006416
5255795391865495936,ANOMALY,None,0.0,Filter,0.000186
4655282174229243904,ANOMALY,None,0.0,Filter,0.001891
5898218118761677056,ANOMALY,None,0.0,Filter,0.006983
4253351060156861312,ANOMALY,None,0.0,Filter,0.012595
6705031367449429120,ANOMALY,None,0.0,Filter,0.166272
5850870330599477632,ANOMALY,None,0.0,Filter,0.021722
4043867878676527232,ANOMALY,None,0.0,Filter,0.002081
2048472080471671296,ANOMALY,None,0.0,Filter,0.004641
5927987980235367424,ANOMALY,None,0.0,Filter,0.001367
456849662629074688,ANOMALY,None,0.0,Filter,0.00744
5861555144099599616,ANOMALY,None,0.0,Filter,0.02233
1978465487947540608,ANOMALY,None,0.0,Filter,0.017677
4656969507973155584,ANOMALY,None,0.0,Filter,0.001875
5341228274283990784,ANOMALY,None,0.0,Filter,0.001834
5461700801250648320,ANOMALY,None,0.0,Filter,0.000213
6026367161093043456,ANOMALY,None,0.0,Filter,0.015911
5938029510655534976,ANOMALY,None,0.0,Filter,0.015985
2093145203544205952,ANOMALY,None,0.0,Filter,0.003736
4130763966063767936,ANOMALY,None,0.0,Filter,0.006868
5783776722287105408,ANOMALY,None,0.0,Filter,0.001726
285371718934512128,ANOMALY,None,0.0,Filter,0.005615
4073613168427939328,ANOMALY,None,0.0,Filter,0.004855
5874109024276335232,ANOMALY,None,0.0,Filter,0.01216
2045626716188333824,ANOMALY,None,0.0,Filter,0.001448
1865115665987698816,ANOMALY,None,0.0,Filter,0.030268
4203225768107069184,ANOMALY,None,0.0,Filter,0.002426
2181975057186946688,ANOMALY,None,0.0,Filter,0.013274
4478423632903920000,ANOMALY,None,0.0,Filter,0.009811
6028762103607053056,ANOMALY,None,0.0,Filter,0.001191
3393947036348514176,ANOMALY,None,0.0,Filter,0.007086
6200477988402546048,ANOMALY,None,0.0,Filter,0.00827
5857428230252685440,ANOMALY,None,0.0,Filter,0.02595
4657025102079650816,ANOMALY,None,0.0,Filter,0.009206
5238130569334929408,ANOMALY,None,0.0,Filter,0.016023
5236162035500677504,ANOMALY,None,0.0,Filter,0.012508
4098674100785320576,ANOMALY,None,0.0,Filter,0.014121
5328630894686267776,ANOMALY,None,0.0,Filter,0.0028
4664015831248022784,ANOMALY,None,0.0,Filter,0.002623
4658292156058789632,ANOMALY,None,0.0,Filter,0.002216
4179246175375004416,ANOMALY,None,0.0,Filter,0.037237
4037627875132145152,ANOMALY,None,0.0,Filter,0.01277
2091147562710842880,ANOMALY,None,0.0,Filter,0.017781
5520218356277544960,ANOMALY,None,0.0,Filter,0.003234
5792684896787267456,ANOMALY,None,0.0,Filter,0.003505
457395810664391936,ANOMALY,None,0.0,Filter,0.003488
4039479830687757184,ANOMALY,None,0.0,Filter,0.011441
5934704175221715968,ANOMALY,None,0.0,Filter,0.011225
4071919615587570432,ANOMALY,None,0.0,Filter,0.002714
5858978369945841408,ANOMALY,None,0.0,Filter,0.004788
4161446765778967552,ANOMALY,None,0.0,Filter,0.004308
5848156632823400448,ANOMALY,None,0.0,Filter,0.011607
4655280181364113664,ANOMALY,None,0.0,Filter,0.002717
5956027141607059200,ANOMALY,None,0.0,Filter,0.017624
5352966694768081280,ANOMALY,None,0.0,Filter,0.001915
6731045675116078208,ANOMALY,None,0.0,Filter,0.008584
5931227278959020800,ANOMALY,None,0.0,Filter,0.020066
457337673986069376,ANOMALY,None,0.0,Filter,0.028622
6734416812171627136,ANOMALY,None,0.0,Filter,0.00916
4077597493724546560,ANOMALY,None,0.0,Filter,0.007319
5952258492526652160,ANOMALY,None,0.0,Filter,0.00634
5878660315162742656,ANOMALY,None,0.0,Filter,0.022387
5833419363094675712,ANOMALY,None,0.0,Filter,0.014061
2934024689704686464,ANOMALY,None,0.0,Filter,0.002546
5877974907122597632,ANOMALY,None,0.0,Filter,0.009013
4044320705520656384,ANOMALY,None,0.0,Filter,0.022723
5858941261425269248,ANOMALY,None,0.0,Filter,0.01094
5311737276473215104,ANOMALY,None,0.0,Filter,0.014602
5341931858651868672,ANOMALY,None,0.0,Filter,0.014586
4058595080830574464,ANOMALY,None,0.0,Filter,0.000154
5851240728580082048,ANOMALY,None,0.0,Filter,0.002857
4041609687955471488,ANOMALY,None,0.0,Filter,0.026325
4083880446667094016,ANOMALY,None,0.0,Filter,0.012733
5906682846475526016,ANOMALY,None,0.0,Filter,0.016451
4100160881023807616,ANOMALY,None,0.0,Filter,0.002117
4483672082926434048,ANOMALY,None,0.0,Filter,0.001594
941983295492411136,ANOMALY,None,0.0,Filter,0.003427
5957991213064227200,ANOMALY,None,0.0,Filter,0.002816
6082506094466015616,ANOMALY,None,0.0,Filter,0.011353
4506736263470324608,ANOMALY,None,0.0,Filter,0.001036
5849362384730484608,ANOMALY,None,0.0,Filter,0.013594
5957783680254236800,ANOMALY,None,0.0,Filter,0.002569
4071493142520785408,ANOMALY,None,0.0,Filter,0.0023
1935579002525407360,ANOMALY,None,0.0,Filter,0.010836
4265349858776388480,ANOMALY,None,0.0,Filter,0.002224
4254226408759148288,ANOMALY,None,0.0,Filter,0.018278
5932498829832919936,ANOMALY,None,0.0,Filter,0.001728
5532724854369770112,ANOMALY,None,0.0,Filter,0.003191
5223070803379805056,ANOMALY,None,0.0,Filter,0.00196
1822962932823316736,ANOMALY,None,0.0,Filter,0.00176
4269231100403602688,ANOMALY,None,0.0,Filter,0.0131
4106984553283475712,ANOMALY,None,0.0,Filter,0.00688
6013234010049216896,ANOMALY,None,0.0,Filter,0.001148
6421467146838498048,ANOMALY,None,0.0,Filter,0.011054
5874464613163669632,ANOMALY,None,0.0,Filter,0.002507
5861768861639614464,ANOMALY,None,0.0,Filter,0.013595
6023616011160609280,ANOMALY,None,0.0,Filter,0.002264
4076485475048646272,ANOMALY,None,0.0,Filter,0.019922
4267637736256571392,ANOMALY,None,0.0,Filter,0.003142
4042095603246499456,ANOMALY,None,0.0,Filter,0.009804
5954715630414825216,ANOMALY,None,0.0,Filter,0.004741
4077691089606090496,ANOMALY,None,0.0,Filter,0.000971
5348787210553297152,ANOMALY,None,0.0,Filter,0.015714
513916652566456320,ANOMALY,None,0.0,Filter,0.006816
3045807398346279680,ANOMALY,None,0.0,Filter,0.001934
4039504501000709632,ANOMALY,None,0.0,Filter,0.002657
5881166170877159424,ANOMALY,None,0.0,Filter,0.003076
4136574781936268160,ANOMALY,None,0.0,Filter,0.00275
5873080328063862016,ANOMALY,None,0.0,Filter,0.044992
5620219763451666432,ANOMALY,None,0.0,Filter,0.000962
5852517124140536448,ANOMALY,None,0.0,Filter,0.0207
4071811519878527744,ANOMALY,None,0.0,Filter,0.004811
4126010635561817472,ANOMALY,None,0.0,Filter,0.005202
4655502621981319936,ANOMALY,None,0.0,Filter,0.025716
6684637419609097216,ANOMALY,None,0.0,Filter,0.013778
3137302433809525760,ANOMALY,None,0.0,Filter,0.012879
4268754977462731648,ANOMALY,None,0.0,Filter,0.001526
2018983384793639808,ANOMALY,None,0.0,Filter,0.006543
5819211095843316736,ANOMALY,None,0.0,Filter,0.00985
5860934057481041792,ANOMALY,None,0.0,Filter,0.00407
5926920113891055360,ANOMALY,None,0.0,Filter,0.001947
4073451166576017792,ANOMALY,None,0.0,Filter,0.001407
6028932562192626432,ANOMALY,None,0.0,Filter,0.016041
4315374579725715328,ANOMALY,None,0.0,Filter,0.035404
5932201343234070400,ANOMALY,None,0.0,Filter,0.001737
5860812664495873664,ANOMALY,None,0.0,Filter,0.019169
4078977930495412224,ANOMALY,None,0.0,Filter,0.010688
5824474148767536128,ANOMALY,None,0.0,Filter,0.014355
1996118525065834368,ANOMALY,None,0.0,Filter,0.018234
5834533030927216640,ANOMALY,None,0.0,Filter,0.020082
4041994516850834560,ANOMALY,None,0.0,Filter,0.00834
5593353093746921088,ANOMALY,None,0.0,Filter,0.007686
5958436652628669056,ANOMALY,None,0.0,Filter,0.015232
4304387056940625920,ANOMALY,None,0.0,Filter,0.001397
243311619606207360,ANOMALY,None,0.0,Filter,0.002353
5883411373637670912,ANOMALY,None,0.0,Filter,0.003808
2180196150448681856,ANOMALY,None,0.0,Filter,0.003806
4687410659864595328,ANOMALY,None,0.0,Filter,0.008483
5254753059146320768,ANOMALY,None,0.0,Filter,0.007808
5337112767894162176,ANOMALY,None,0.0,Filter,0.006525
5920585243285522944,ANOMALY,None,0.0,Filter,8.1e-05
5235703917129371520,ANOMALY,None,0.0,Filter,0.002738
6746017480134741376,ANOMALY,None,0.0,Filter,0.011661
5376499095462633984,ANOMALY,None,0.0,Filter,0.113416
5825387224480278144,ANOMALY,None,0.0,Filter,0.014438
3327421669430040704,ANOMALY,None,0.0,Filter,0.006606
4045716982232572800,ANOMALY,None,0.0,Filter,0.016383
4244695635811911424,ANOMALY,None,0.0,Filter,0.033095
4477581303904730752,ANOMALY,None,0.0,Filter,0.003128
4090481085580212736,ANOMALY,None,0.0,Filter,0.006982
5894232663981349120,ANOMALY,None,0.0,Filter,0.001319
5952455515567103360,ANOMALY,None,0.0,Filter,0.011648
4044175256540705408,ANOMALY,None,0.0,Filter,0.009569
4110633145162690048,ANOMALY,None,0.0,Filter,0.007048
5859927832490897152,ANOMALY,None,0.0,Filter,0.001052
4045563394181549568,ANOMALY,None,0.0,Filter,0.001468
5830126360091700352,ANOMALY,None,0.0,Filter,0.012826
1863889263853377408,ANOMALY,None,0.0,Filter,0.00214
1783747270044677248,ANOMALY,None,0.0,Filter,0.000131
5831999687416850432,ANOMALY,None,0.0,Filter,0.001727
6000070725558958336,ANOMALY,None,0.0,Filter,0.012288
5978374578076046720,ANOMALY,None,0.0,Filter,0.023786
4044952443692716544,ANOMALY,None,0.0,Filter,0.010506
499564314967642368,ANOMALY,None,0.0,Filter,0.002094
5890562184957015424,ANOMALY,None,0.0,Filter,0.006131
5352471364814697344,ANOMALY,None,0.0,Filter,0.003033
5889462982550096512,ANOMALY,None,0.0,Filter,0.001708
4421573178017111808,ANOMALY,None,0.0,Filter,0.01699
4304982889164355584,ANOMALY,None,0.0,Filter,0.020874
6021092563259769472,ANOMALY,None,0.0,Filter,0.020208
1957886577328901888,ANOMALY,None,0.0,Filter,0.006815
5354725810300824960,ANOMALY,None,0.0,Filter,0.004131
2019425113603749120,ANOMALY,None,0.0,Filter,0.014805
441650426194457856,ANOMALY,None,0.0,Filter,0.00255
4253423009393544576,ANOMALY,None,0.0,Filter,0.019691
5335975357492242048,ANOMALY,None,0.0,Filter,0.008814
5606396290961449856,ANOMALY,None,0.0,Filter,0.013075
5921643935561658624,ANOMALY,None,0.0,Filter,0.005379
4658532742897642752,ANOMALY,None,0.0,Filter,0.005874
5305461848242425472,ANOMALY,None,0.0,Filter,0.009359
4685704591455012096,ANOMALY,None,0.0,Filter,0.011968
4122384278716434048,ANOMALY,None,0.0,Filter,0.013682
6054908730577075712,ANOMALY,None,0.0,Filter,0.002449
5435930963118760960,ANOMALY,None,0.0,Filter,0.003792
5972097702344006144,ANOMALY,None,0.0,Filter,0.000191
6666857766831759232,ANOMALY,None,0.0,Filter,0.008643
5350560069975363584,ANOMALY,None,0.0,Filter,0.017994
4659240519112993024,ANOMALY,None,0.0,Filter,0.003724
4100798357230640768,ANOMALY,None,0.0,Filter,0.00157
5925548434490678528,ANOMALY,None,0.0,Filter,0.002672
4204400218279330816,ANOMALY,None,0.0,Filter,0.002557
6028092157513603840,ANOMALY,None,0.0,Filter,0.001657
5881720084314165632,ANOMALY,None,0.0,Filter,0.004254
2026112343294057600,ANOMALY,None,0.0,Filter,0.03553
5863938576053913984,ANOMALY,None,0.0,Filter,0.002679
5890432472621966592,ANOMALY,None,0.0,Filter,0.000104
4513044127316469632,ANOMALY,None,0.0,Filter,0.004458
5593148859473838464,ANOMALY,None,0.0,Filter,0.01408
5958836222026149888,ANOMALY,None,0.0,Filter,0.011178
4108139487113068928,ANOMALY,None,0.0,Filter,0.001653
2048780699634197760,ANOMALY,None,0.0,Filter,0.007047
5827024530438407424,ANOMALY,None,0.0,Filter,0.014219
2162822114400788992,ANOMALY,None,0.0,Filter,0.009686
2025117388352150016,ANOMALY,None,0.0,Filter,0.010133
2023751348223583744,ANOMALY,None,0.0,Filter,0.016689
4516865170762963072,ANOMALY,None,0.0,Filter,0.001815
4043281117293662208,ANOMALY,None,0.0,Filter,0.015284
4110369674667722240,ANOMALY,None,0.0,Filter,0.007643
4119881652904862208,ANOMALY,None,0.0,Filter,0.020218
4093653833823710976,ANOMALY,None,0.0,Filter,0.002579
5522742628812072448,ANOMALY,None,0.0,Filter,0.002111
5833986333154943872,ANOMALY,None,0.0,Filter,0.007657
5902095374740177024,ANOMALY,None,0.0,Filter,0.003912
4200017221347190016,ANOMALY,None,0.0,Filter,0.00978
4071259187045671808,ANOMALY,None,0.0,Filter,0.012358
4092864899814063744,ANOMALY,None,0.0,Filter,0.00911
5946698197778073216,ANOMALY,None,0.0,Filter,0.039632
5352690786068288640,ANOMALY,None,0.0,Filter,0.004965
356005582856830336,ANOMALY,None,0.0,Filter,0.014953
4661994795741896064,ANOMALY,None,0.0,Filter,0.003265
6723796354449100544,ANOMALY,None,0.0,Filter,0.013407
4159454278891066624,ANOMALY,None,0.0,Filter,0.005455
4143736863251367936,ANOMALY,None,0.0,Filter,0.013508
4267351588321168128,ANOMALY,None,0.0,Filter,0.001818
2084835610054156032,ANOMALY,None,0.0,Filter,0.010589
5778985943968699392,ANOMALY,None,0.0,Filter,0.00995
6734775974477843200,ANOMALY,None,0.0,Filter,0.002957
6122291750906690688,ANOMALY,None,0.0,Filter,0.00201
5861722922734276736,ANOMALY,None,0.0,Filter,0.002967
4123454103593674880,ANOMALY,None,0.0,Filter,0.00277
5882767094209887488,ANOMALY,None,0.0,Filter,0.001814
5615198465648898304,ANOMALY,None,0.0,Filter,0.003973
5231415821757072256,ANOMALY,None,0.0,Filter,0.025256
6908201840441234304,ANOMALY,None,0.0,Filter,0.007801
5340668485436390912,ANOMALY,None,0.0,Filter,0.003182
4125163294348296448,ANOMALY,None,0.0,Filter,0.0103
4217885865832461312,ANOMALY,None,0.0,Filter,0.002773
5870353985848569856,ANOMALY,None,0.0,Filter,0.006294
6029585947019362688,ANOMALY,None,0.0,Filter,0.002934
373211256203422208,ANOMALY,None,0.0,Filter,0.008497
5728304947620159744,ANOMALY,None,0.0,Filter,0.012198
5970914941417846784,ANOMALY,None,0.0,Filter,0.00309
4102827162419454720,ANOMALY,None,0.0,Filter,0.00248
4053556465743410816,ANOMALY,None,0.0,Filter,0.001862
4074988352540558592,ANOMALY,None,0.0,Filter,0.012958
5852729123700056576,ANOMALY,None,0.0,Filter,0.006102
5236429182468034816,ANOMALY,None,0.0,Filter,0.003043
6727282596569317120,ANOMALY,None,0.0,Filter,0.017954
4101554855586093568,ANOMALY,None,0.0,Filter,0.002071
4688878336113489792,ANOMALY,None,0.0,Filter,0.026351
4036388210243617664,ANOMALY,None,0.0,Filter,0.001819
3419448937244001536,ANOMALY,None,0.0,Filter,0.010533
5933295322885590016,ANOMALY,None,0.0,Filter,0.001872
5344634075968076416,ANOMALY,None,0.0,Filter,0.027198
4265581134122479744,ANOMALY,None,0.0,Filter,0.011059
3352926868855782528,ANOMALY,None,0.0,Filter,0.000723
4655300110014348672,ANOMALY,None,0.0,Filter,0.009642
4079761366909721344,ANOMALY,None,0.0,Filter,0.009981
175390216510205824,ANOMALY,None,0.0,Filter,0.011488
2031610932273038592,ANOMALY,None,0.0,Filter,0.029538
6026520955250619264,ANOMALY,None,0.0,Filter,0.002532
5856869884548378496,ANOMALY,None,0.0,Filter,0.002731
4038498344769141760,ANOMALY,None,0.0,Filter,0.001466
6029637417873566080,ANOMALY,None,0.0,Filter,0.019065
4125070969792108160,ANOMALY,None,0.0,Filter,0.013046
4141847524317946496,ANOMALY,None,0.0,Filter,0.020653
4068327923472408960,ANOMALY,None,0.0,Filter,0.002476
6028129089818482048,ANOMALY,None,0.0,Filter,0.001852
5358932369988550656,ANOMALY,None,0.0,Filter,0.009814
5240404638563464320,ANOMALY,None,0.0,Filter,0.002498
4115477765162906112,ANOMALY,None,0.0,Filter,0.00655
3069356429141447936,ANOMALY,None,0.0,Filter,0.023208
5977298087413048960,ANOMALY,None,0.0,Filter,0.015794
2174050189691634304,ANOMALY,None,0.0,Filter,0.005168
2048962428304937472,ANOMALY,None,0.0,Filter,0.036892
4177509836059081088,ANOMALY,None,0.0,Filter,8e-05
541456979296528128,ANOMALY,None,0.0,Filter,0.00143
2215946289999203968,ANOMALY,None,0.0,Filter,0.023134
4038715326570128768,ANOMALY,None,0.0,Filter,0.00882
3103263301868591232,ANOMALY,None,0.0,Filter,0.001766
6058582198939023744,ANOMALY,None,0.0,Filter,0.004997
5847881205146165120,ANOMALY,None,0.0,Filter,0.013347
3135832524203454592,ANOMALY,None,0.0,Filter,0.001547
4092408190153564672,ANOMALY,None,0.0,Filter,0.01024
5317313758951900416,ANOMALY,None,0.0,Filter,0.007008
4105903080447788800,ANOMALY,None,0.0,Filter,0.035071
4112701150420006144,ANOMALY,None,0.0,Filter,0.0042
5646531042343954304,ANOMALY,None,0.0,Filter,0.005052
4071904600379688704,ANOMALY,None,0.0,Filter,0.022522
5780089406971818752,ANOMALY,None,0.0,Filter,0.00166
5969814089767767936,ANOMALY,None,0.0,Filter,0.012492
4126319018512371968,ANOMALY,None,0.0,Filter,0.002457
5963713724339334528,ANOMALY,None,0.0,Filter,0.004553
5411830836467738624,ANOMALY,None,0.0,Filter,2.359294
4294813987155415040,ANOMALY,None,0.0,Filter,0.001293
2176949326983422208,ANOMALY,None,0.0,Filter,0.021312
5256849003204187008,ANOMALY,None,0.0,Filter,0.003304
2892845574064293376,ANOMALY,None,0.0,Filter,0.001582
5305110176308884480,ANOMALY,None,0.0,Filter,0.005064
5516608075490774016,ANOMALY,None,0.0,Filter,0.002089
5961246007915848960,ANOMALY,None,0.0,Filter,0.010872
4312001930895857536,ANOMALY,None,0.0,Filter,0.018889
4186473952500242304,ANOMALY,None,0.0,Filter,0.016217
4261954291873278720,ANOMALY,None,0.0,Filter,0.003602
5856136372809249536,ANOMALY,None,0.0,Filter,0.001489
4658927914221552384,ANOMALY,None,0.0,Filter,0.002577
4110766323524128000,ANOMALY,None,0.0,Filter,0.000103
6056583321151433984,ANOMALY,None,0.0,Filter,0.003617
6018613606911506176,ANOMALY,None,0.0,Filter,0.001002
3034949446143712512,ANOMALY,None,0.0,Filter,0.002849
6226651141143337088,ANOMALY,None,0.0,Filter,0.01062
5310107216135054720,ANOMALY,None,0.0,Filter,0.011742
6734431410743719168,ANOMALY,None,0.0,Filter,0.002362
6761447102931282048,ANOMALY,None,0.0,Filter,0.014347
4655222216496878592,ANOMALY,None,0.0,Filter,0.005107
4112638242000204288,ANOMALY,None,0.0,Filter,0.004147
5223791395816099840,ANOMALY,None,0.0,Filter,0.001064
5861885890896576256,ANOMALY,None,0.0,Filter,0.00838
4148667966736868736,ANOMALY,None,0.0,Filter,0.002194
5870778672232802176,ANOMALY,None,0.0,Filter,0.009089
4303319083247271040,ANOMALY,None,0.0,Filter,0.002372
3158394640240267136,ANOMALY,None,0.0,Filter,0.016929
2019457446121187968,ANOMALY,None,0.0,Filter,0.000106
4117252789426787328,ANOMALY,None,0.0,Filter,0.006711
6722782398568416512,ANOMALY,None,0.0,Filter,0.007302
5609959052221010432,ANOMALY,None,0.0,Filter,0.0034
1828920189880610560,ANOMALY,None,0.0,Filter,0.003329
4143860283508937600,ANOMALY,None,0.0,Filter,0.003797
6060870935438713344,ANOMALY,None,0.0,Filter,0.011637
5921769245531535360,ANOMALY,None,0.0,Filter,0.001758
5905109445338957312,ANOMALY,None,0.0,Filter,0.00296
6080421076814397696,ANOMALY,None,0.0,Filter,0.002534
5840348554041188096,ANOMALY,None,0.0,Filter,0.004349
4253717987794629248,ANOMALY,None,0.0,Filter,8.9e-05
4508852479756051584,ANOMALY,None,0.0,Filter,0.006477
5697691455834789760,ANOMALY,None,0.0,Filter,0.002999
2019534686791630208,ANOMALY,None,0.0,Filter,0.001381
5972688728541972224,ANOMALY,None,0.0,Filter,0.022069
2045426708163632640,ANOMALY,None,0.0,Filter,0.00214
5336288237277592192,ANOMALY,None,0.0,Filter,0.001526
2049384503319951232,ANOMALY,None,0.0,Filter,0.00454
4302169238938729216,ANOMALY,None,0.0,Filter,0.02288
5359106470784512000,ANOMALY,None,0.0,Filter,0.002629
3378874037603536384,ANOMALY,None,0.0,Filter,0.006974
5626734782162756992,ANOMALY,None,0.0,Filter,0.003595
6862007405586335232,ANOMALY,None,0.0,Filter,0.019781
5854125503538177408,ANOMALY,None,0.0,Filter,0.004412
5871065473026761472,ANOMALY,None,0.0,Filter,0.022983
4036427517786804992,ANOMALY,None,0.0,Filter,0.017322
3323756443122675072,ANOMALY,None,0.0,Filter,0.006793
5829433805206879616,ANOMALY,None,0.0,Filter,0.008953
5355348546194569600,ANOMALY,None,0.0,Filter,0.003964
2029550859748359168,ANOMALY,None,0.0,Filter,0.023404
5861188663179908352,ANOMALY,None,0.0,Filter,0.004681
4315545966156741888,ANOMALY,None,0.0,Filter,0.002852
5625877025662419200,ANOMALY,None,0.0,Filter,0.008644
4036766579636973568,ANOMALY,None,0.0,Filter,0.015657
1866047124150129152,ANOMALY,None,0.0,Filter,0.02073
4048505824721254912,ANOMALY,None,0.0,Filter,0.012816
1821124961711021952,ANOMALY,None,0.0,Filter,0.01747
1791914339335616512,ANOMALY,None,0.0,Filter,0.013231
4551464430839613824,ANOMALY,None,0.0,Filter,0.028167
2031352512692158336,ANOMALY,None,0.0,Filter,0.020047
4267308226376195200,ANOMALY,None,0.0,Filter,0.011573
5852941295122630912,ANOMALY,None,0.0,Filter,0.006999
3361233507406785792,ANOMALY,None,0.0,Filter,0.004775
5516317323388806016,ANOMALY,None,0.0,Filter,0.001889
5978062248038575616,ANOMALY,None,0.0,Filter,0.027192
4035668751566111360,ANOMALY,None,0.0,Filter,0.005441
4903864294157890560,ANOMALY,None,0.0,Filter,0.003139
208720910779323904,ANOMALY,None,0.0,Filter,0.004629
5969054980031187072,ANOMALY,None,0.0,Filter,0.001579
4040239829491055744,ANOMALY,None,0.0,Filter,0.002873
4308803417214002176,ANOMALY,None,0.0,Filter,0.002039
5595928321780218112,ANOMALY,None,0.0,Filter,0.003437
5948207518006066816,ANOMALY,None,0.0,Filter,0.003143
2074227109579178496,ANOMALY,None,0.0,Filter,0.01902
4506941322400879872,ANOMALY,None,0.0,Filter,0.015599
1992800125967378048,ANOMALY,None,0.0,Filter,0.013206
4287014635773780096,ANOMALY,None,0.0,Filter,0.006007
5849977217925850880,ANOMALY,None,0.0,Filter,0.005931
3021687441822910720,ANOMALY,None,0.0,Filter,0.012864
1997758034345902720,ANOMALY,None,0.0,Filter,0.00601
4657220681904270208,ANOMALY,None,0.0,Filter,0.009483
4471952044899193472,ANOMALY,None,0.0,Filter,0.009914
6047399718973680256,ANOMALY,None,0.0,Filter,0.007315
4051708495921560704,ANOMALY,None,0.0,Filter,0.003024
2907848204065588608,ANOMALY,None,0.0,Filter,0.021228
4042966622552645376,ANOMALY,None,0.0,Filter,0.010499
2897092334646263168,ANOMALY,None,0.0,Filter,0.02604
3032314878848300672,ANOMALY,None,0.0,Filter,0.011816
5253715773043189248,ANOMALY,None,0.0,Filter,0.018053
6736142804888279424,ANOMALY,None,0.0,Filter,0.002581
4037987896519131776,ANOMALY,None,0.0,Filter,0.002472
3099209716025917696,ANOMALY,None,0.0,Filter,0.000986
