id,status,pred_label,confidence,stage,filter_score
4077691089606090496,ANOMALY,None,0.0,Filter,0.001691
5348787210553297152,ANOMALY,None,0.0,Filter,0.012875
513916652566456320,ANOMALY,None,0.0,Filter,0.00338
3045807398346279680,ANOMALY,None,0.0,Filter,0.004215
4039504501000709632,ANOMALY,None,0.0,Filter,0.004198
5881166170877159424,ANOMALY,None,0.0,Filter,0.00444
4136574781936268160,ANOMALY,None,0.0,Filter,0.005234
5873080328063862016,ANOMALY,None,0.0,Filter,0.037112
5620219763451666432,ANOMALY,None,0.0,Filter,0.002284
5852517124140536448,ANOMALY,None,0.0,Filter,0.032371
4071811519878527744,ANOMALY,None,0.0,Filter,0.002532
4126010635561817472,ANOMALY,None,0.0,Filter,0.010093
4655502621981319936,ANOMALY,None,0.0,Filter,0.039384
6684637419609097216,ANOMALY,None,0.0,Filter,0.009137
3137302433809525760,ANOMALY,None,0.0,Filter,0.012351
4268754977462731648,ANOMALY,None,0.0,Filter,0.002661
2018983384793639808,ANOMALY,None,0.0,Filter,0.006073
5819211095843316736,ANOMALY,None,0.0,Filter,0.011237
5860934057481041792,ANOMALY,None,0.0,Filter,0.00332
5926920113891055360,ANOMALY,None,0.0,Filter,0.002828
4073451166576017792,ANOMALY,None,0.0,Filter,0.002069
6028932562192626432,ANOMALY,None,0.0,Filter,0.019594
4315374579725715328,ANOMALY,None,0.0,Filter,0.018776
5932201343234070400,ANOMALY,None,0.0,Filter,0.002598
5860812664495873664,ANOMALY,None,0.0,Filter,0.014993
4078977930495412224,ANOMALY,None,0.0,Filter,0.011979
5824474148767536128,ANOMALY,None,0.0,Filter,0.019005
1996118525065834368,ANOMALY,None,0.0,Filter,0.008726
5834533030927216640,ANOMALY,None,0.0,Filter,0.013726
4041994516850834560,ANOMALY,None,0.0,Filter,0.012321
5593353093746921088,ANOMALY,None,0.0,Filter,0.01182
5958436652628669056,ANOMALY,None,0.0,Filter,0.018241
4304387056940625920,ANOMALY,None,0.0,Filter,0.003519
243311619606207360,ANOMALY,None,0.0,Filter,0.004126
5883411373637670912,ANOMALY,None,0.0,Filter,0.004885
2180196150448681856,ANOMALY,None,0.0,Filter,0.005479
4687410659864595328,ANOMALY,None,0.0,Filter,0.008002
5254753059146320768,ANOMALY,None,0.0,Filter,0.012573
5337112767894162176,ANOMALY,None,0.0,Filter,0.010612
5920585243285522944,ANOMALY,None,0.0,Filter,7.9e-05
5235703917129371520,ANOMALY,None,0.0,Filter,0.00197
6746017480134741376,ANOMALY,None,0.0,Filter,0.013253
5376499095462633984,ANOMALY,None,0.0,Filter,0.091384
5825387224480278144,ANOMALY,None,0.0,Filter,0.01855
3327421669430040704,ANOMALY,None,0.0,Filter,0.004236
4045716982232572800,ANOMALY,None,0.0,Filter,0.010624
4244695635811911424,ANOMALY,None,0.0,Filter,0.030059
4477581303904730752,ANOMALY,None,0.0,Filter,0.002976
4090481085580212736,ANOMALY,None,0.0,Filter,0.008812
5894232663981349120,ANOMALY,None,0.0,Filter,0.002579
5952455515567103360,ANOMALY,None,0.0,Filter,0.013001
4044175256540705408,ANOMALY,None,0.0,Filter,0.011319
4110633145162690048,ANOMALY,None,0.0,Filter,0.007344
5859927832490897152,ANOMALY,None,0.0,Filter,0.001961
4045563394181549568,ANOMALY,None,0.0,Filter,0.001627
5830126360091700352,ANOMALY,None,0.0,Filter,0.014178
1863889263853377408,ANOMALY,None,0.0,Filter,0.003654
1783747270044677248,ANOMALY,None,0.0,Filter,0.000157
5831999687416850432,ANOMALY,None,0.0,Filter,0.002848
6000070725558958336,ANOMALY,None,0.0,Filter,0.014723
5978374578076046720,ANOMALY,None,0.0,Filter,0.025213
4044952443692716544,ANOMALY,None,0.0,Filter,0.009637
499564314967642368,ANOMALY,None,0.0,Filter,0.001702
5890562184957015424,ANOMALY,None,0.0,Filter,0.003778
5352471364814697344,ANOMALY,None,0.0,Filter,0.005667
5889462982550096512,ANOMALY,None,0.0,Filter,0.002591
4421573178017111808,ANOMALY,None,0.0,Filter,0.013686
4304982889164355584,ANOMALY,None,0.0,Filter,0.021395
6021092563259769472,ANOMALY,None,0.0,Filter,0.020869
1957886577328901888,ANOMALY,None,0.0,Filter,0.013789
5354725810300824960,ANOMALY,None,0.0,Filter,0.008107
2019425113603749120,ANOMALY,None,0.0,Filter,0.014264
441650426194457856,ANOMALY,None,0.0,Filter,0.003047
4253423009393544576,ANOMALY,None,0.0,Filter,0.021442
5335975357492242048,ANOMALY,None,0.0,Filter,0.013563
5606396290961449856,ANOMALY,None,0.0,Filter,0.011543
5921643935561658624,ANOMALY,None,0.0,Filter,0.006974
4658532742897642752,ANOMALY,None,0.0,Filter,0.010572
5305461848242425472,ANOMALY,None,0.0,Filter,0.012117
4685704591455012096,ANOMALY,None,0.0,Filter,0.009084
4122384278716434048,ANOMALY,None,0.0,Filter,0.014918
6054908730577075712,ANOMALY,None,0.0,Filter,0.004583
5435930963118760960,ANOMALY,None,0.0,Filter,0.00439
5972097702344006144,ANOMALY,None,0.0,Filter,0.000136
6666857766831759232,ANOMALY,None,0.0,Filter,0.014111
5350560069975363584,ANOMALY,None,0.0,Filter,0.024241
4659240519112993024,ANOMALY,None,0.0,Filter,0.004401
4100798357230640768,ANOMALY,None,0.0,Filter,0.002568
5925548434490678528,ANOMALY,None,0.0,Filter,0.003613
4204400218279330816,ANOMALY,None,0.0,Filter,0.00501
6028092157513603840,ANOMALY,None,0.0,Filter,0.002271
5881720084314165632,ANOMALY,None,0.0,Filter,0.009378
2026112343294057600,ANOMALY,None,0.0,Filter,0.043021
5863938576053913984,ANOMALY,None,0.0,Filter,0.006029
5890432472621966592,ANOMALY,None,0.0,Filter,8.8e-05
4513044127316469632,ANOMALY,None,0.0,Filter,0.002756
5593148859473838464,ANOMALY,None,0.0,Filter,0.011409
5958836222026149888,ANOMALY,None,0.0,Filter,0.005234
4108139487113068928,ANOMALY,None,0.0,Filter,0.002286
2048780699634197760,ANOMALY,None,0.0,Filter,0.004938
5827024530438407424,ANOMALY,None,0.0,Filter,0.021301
2162822114400788992,ANOMALY,None,0.0,Filter,0.015428
2025117388352150016,ANOMALY,None,0.0,Filter,0.014188
2023751348223583744,ANOMALY,None,0.0,Filter,0.021941
4516865170762963072,ANOMALY,None,0.0,Filter,0.002159
4043281117293662208,ANOMALY,None,0.0,Filter,0.016818
4110369674667722240,ANOMALY,None,0.0,Filter,0.013253
4119881652904862208,ANOMALY,None,0.0,Filter,0.020469
4093653833823710976,ANOMALY,None,0.0,Filter,0.004269
5522742628812072448,ANOMALY,None,0.0,Filter,0.001658
5833986333154943872,ANOMALY,None,0.0,Filter,0.013709
5902095374740177024,ANOMALY,None,0.0,Filter,0.004111
4200017221347190016,ANOMALY,None,0.0,Filter,0.011654
4071259187045671808,ANOMALY,None,0.0,Filter,0.018899
4092864899814063744,ANOMALY,None,0.0,Filter,0.011174
5946698197778073216,ANOMALY,None,0.0,Filter,0.03117
5352690786068288640,ANOMALY,None,0.0,Filter,0.003739
356005582856830336,ANOMALY,None,0.0,Filter,0.016322
4661994795741896064,ANOMALY,None,0.0,Filter,0.001916
6723796354449100544,ANOMALY,None,0.0,Filter,0.00734
4159454278891066624,ANOMALY,None,0.0,Filter,0.006539
4143736863251367936,ANOMALY,None,0.0,Filter,0.02294
4267351588321168128,ANOMALY,None,0.0,Filter,0.002565
2084835610054156032,ANOMALY,None,0.0,Filter,0.012509
5778985943968699392,ANOMALY,None,0.0,Filter,0.014786
6734775974477843200,ANOMALY,None,0.0,Filter,0.002661
6122291750906690688,ANOMALY,None,0.0,Filter,0.002743
5861722922734276736,ANOMALY,None,0.0,Filter,0.003162
4123454103593674880,ANOMALY,None,0.0,Filter,0.002643
5882767094209887488,ANOMALY,None,0.0,Filter,0.001961
5615198465648898304,ANOMALY,None,0.0,Filter,0.002316
5231415821757072256,ANOMALY,None,0.0,Filter,0.028029
6908201840441234304,ANOMALY,None,0.0,Filter,0.011802
5340668485436390912,ANOMALY,None,0.0,Filter,0.004787
4125163294348296448,ANOMALY,None,0.0,Filter,0.010593
4217885865832461312,ANOMALY,None,0.0,Filter,0.003241
5870353985848569856,ANOMALY,None,0.0,Filter,0.010824
6029585947019362688,ANOMALY,None,0.0,Filter,0.001852
373211256203422208,ANOMALY,None,0.0,Filter,0.004753
5728304947620159744,ANOMALY,None,0.0,Filter,0.012074
5970914941417846784,ANOMALY,None,0.0,Filter,0.003875
4102827162419454720,ANOMALY,None,0.0,Filter,0.003522
4053556465743410816,ANOMALY,None,0.0,Filter,0.004094
4074988352540558592,ANOMALY,None,0.0,Filter,0.016746
5852729123700056576,ANOMALY,None,0.0,Filter,0.00515
5236429182468034816,ANOMALY,None,0.0,Filter,0.003715
6727282596569317120,ANOMALY,None,0.0,Filter,0.007296
4101554855586093568,ANOMALY,None,0.0,Filter,0.003616
4688878336113489792,ANOMALY,None,0.0,Filter,0.035149
4036388210243617664,ANOMALY,None,0.0,Filter,0.004669
3419448937244001536,ANOMALY,None,0.0,Filter,0.017242
5933295322885590016,ANOMALY,None,0.0,Filter,0.003616
5344634075968076416,ANOMALY,None,0.0,Filter,0.021994
4265581134122479744,ANOMALY,None,0.0,Filter,0.012879
3352926868855782528,ANOMALY,None,0.0,Filter,0.003057
4655300110014348672,ANOMALY,None,0.0,Filter,0.012585
4079761366909721344,ANOMALY,None,0.0,Filter,0.014468
175390216510205824,ANOMALY,None,0.0,Filter,0.015043
2031610932273038592,ANOMALY,None,0.0,Filter,0.033991
6026520955250619264,ANOMALY,None,0.0,Filter,0.002694
5856869884548378496,ANOMALY,None,0.0,Filter,0.003498
4038498344769141760,ANOMALY,None,0.0,Filter,0.001648
6029637417873566080,ANOMALY,None,0.0,Filter,0.027021
4125070969792108160,ANOMALY,None,0.0,Filter,0.013047
4141847524317946496,ANOMALY,None,0.0,Filter,0.02328
4068327923472408960,ANOMALY,None,0.0,Filter,0.003311
6028129089818482048,ANOMALY,None,0.0,Filter,0.004246
5358932369988550656,ANOMALY,None,0.0,Filter,0.007465
5240404638563464320,ANOMALY,None,0.0,Filter,0.003843
4115477765162906112,ANOMALY,None,0.0,Filter,0.005374
3069356429141447936,ANOMALY,None,0.0,Filter,0.021555
5977298087413048960,ANOMALY,None,0.0,Filter,0.01294
2174050189691634304,ANOMALY,None,0.0,Filter,0.003359
2048962428304937472,ANOMALY,None,0.0,Filter,0.027165
4177509836059081088,ANOMALY,None,0.0,Filter,7.1e-05
541456979296528128,ANOMALY,None,0.0,Filter,0.003132
2215946289999203968,ANOMALY,None,0.0,Filter,0.025921
4038715326570128768,ANOMALY,None,0.0,Filter,0.007613
3103263301868591232,ANOMALY,None,0.0,Filter,0.001722
6058582198939023744,ANOMALY,None,0.0,Filter,0.01104
5847881205146165120,ANOMALY,None,0.0,Filter,0.015075
3135832524203454592,ANOMALY,None,0.0,Filter,0.002421
4092408190153564672,ANOMALY,None,0.0,Filter,0.015812
5317313758951900416,ANOMALY,None,0.0,Filter,0.011945
4105903080447788800,ANOMALY,None,0.0,Filter,0.044976
4112701150420006144,ANOMALY,None,0.0,Filter,0.003532
5646531042343954304,ANOMALY,None,0.0,Filter,0.004424
4071904600379688704,ANOMALY,None,0.0,Filter,0.020305
5780089406971818752,ANOMALY,None,0.0,Filter,0.002776
5969814089767767936,ANOMALY,None,0.0,Filter,0.023741
4126319018512371968,ANOMALY,None,0.0,Filter,0.004839
5963713724339334528,ANOMALY,None,0.0,Filter,0.007453
5411830836467738624,ANOMALY,None,0.0,Filter,3.24997
4294813987155415040,ANOMALY,None,0.0,Filter,0.00284
2176949326983422208,ANOMALY,None,0.0,Filter,0.025036
5256849003204187008,ANOMALY,None,0.0,Filter,0.003843
2892845574064293376,ANOMALY,None,0.0,Filter,0.004342
5305110176308884480,ANOMALY,None,0.0,Filter,0.003443
5516608075490774016,ANOMALY,None,0.0,Filter,0.002293
5961246007915848960,ANOMALY,None,0.0,Filter,0.016188
4312001930895857536,ANOMALY,None,0.0,Filter,0.021808
4186473952500242304,ANOMALY,None,0.0,Filter,0.024613
4261954291873278720,ANOMALY,None,0.0,Filter,0.005653
5856136372809249536,ANOMALY,None,0.0,Filter,0.002509
4658927914221552384,ANOMALY,None,0.0,Filter,0.004236
4110766323524128000,ANOMALY,None,0.0,Filter,9.3e-05
6056583321151433984,ANOMALY,None,0.0,Filter,0.003458
6018613606911506176,ANOMALY,None,0.0,Filter,0.002058
3034949446143712512,ANOMALY,None,0.0,Filter,0.002976
6226651141143337088,ANOMALY,None,0.0,Filter,0.017446
5310107216135054720,ANOMALY,None,0.0,Filter,0.017851
6734431410743719168,ANOMALY,None,0.0,Filter,0.002893
6761447102931282048,ANOMALY,None,0.0,Filter,0.016997
4655222216496878592,ANOMALY,None,0.0,Filter,0.007878
4112638242000204288,ANOMALY,None,0.0,Filter,0.004709
5223791395816099840,ANOMALY,None,0.0,Filter,8.1e-05
5861885890896576256,ANOMALY,None,0.0,Filter,0.013643
4148667966736868736,ANOMALY,None,0.0,Filter,0.004457
5870778672232802176,ANOMALY,None,0.0,Filter,0.015113
4303319083247271040,ANOMALY,None,0.0,Filter,0.00235
3158394640240267136,ANOMALY,None,0.0,Filter,0.007189
2019457446121187968,ANOMALY,None,0.0,Filter,7.6e-05
4117252789426787328,ANOMALY,None,0.0,Filter,0.012164
6722782398568416512,ANOMALY,None,0.0,Filter,0.013464
5609959052221010432,ANOMALY,None,0.0,Filter,0.003893
1828920189880610560,ANOMALY,None,0.0,Filter,0.002064
4143860283508937600,ANOMALY,None,0.0,Filter,0.004605
6060870935438713344,ANOMALY,None,0.0,Filter,0.017045
5921769245531535360,ANOMALY,None,0.0,Filter,0.00307
5905109445338957312,ANOMALY,None,0.0,Filter,0.002534
6080421076814397696,ANOMALY,None,0.0,Filter,0.00577
5840348554041188096,ANOMALY,None,0.0,Filter,0.001972
4253717987794629248,ANOMALY,None,0.0,Filter,7.5e-05
4508852479756051584,ANOMALY,None,0.0,Filter,0.003832
5697691455834789760,ANOMALY,None,0.0,Filter,0.006132
2019534686791630208,ANOMALY,None,0.0,Filter,0.002073
5972688728541972224,ANOMALY,None,0.0,Filter,0.034108
2045426708163632640,ANOMALY,None,0.0,Filter,0.005577
5336288237277592192,ANOMALY,None,0.0,Filter,0.004205
2049384503319951232,ANOMALY,None,0.0,Filter,0.015785
4302169238938729216,ANOMALY,None,0.0,Filter,0.025184
5359106470784512000,ANOMALY,None,0.0,Filter,0.004106
3378874037603536384,ANOMALY,None,0.0,Filter,0.010244
5626734782162756992,ANOMALY,None,0.0,Filter,0.006853
6862007405586335232,ANOMALY,None,0.0,Filter,0.007134
5854125503538177408,ANOMALY,None,0.0,Filter,0.005701
5871065473026761472,ANOMALY,None,0.0,Filter,0.022679
4036427517786804992,ANOMALY,None,0.0,Filter,0.018944
3323756443122675072,ANOMALY,None,0.0,Filter,0.011102
5829433805206879616,ANOMALY,None,0.0,Filter,0.010528
5355348546194569600,ANOMALY,None,0.0,Filter,0.004023
2029550859748359168,ANOMALY,None,0.0,Filter,0.027189
5861188663179908352,ANOMALY,None,0.0,Filter,0.002978
4315545966156741888,ANOMALY,None,0.0,Filter,0.002891
5625877025662419200,ANOMALY,None,0.0,Filter,0.008724
4036766579636973568,ANOMALY,None,0.0,Filter,0.01379
1866047124150129152,ANOMALY,None,0.0,Filter,0.018969
4048505824721254912,ANOMALY,None,0.0,Filter,0.019173
1821124961711021952,ANOMALY,None,0.0,Filter,0.019639
1791914339335616512,ANOMALY,None,0.0,Filter,0.016551
4551464430839613824,ANOMALY,None,0.0,Filter,0.022304
2031352512692158336,ANOMALY,None,0.0,Filter,0.020596
4267308226376195200,ANOMALY,None,0.0,Filter,0.016335
5852941295122630912,ANOMALY,None,0.0,Filter,0.010279
3361233507406785792,ANOMALY,None,0.0,Filter,0.003591
5516317323388806016,ANOMALY,None,0.0,Filter,0.003608
5978062248038575616,ANOMALY,None,0.0,Filter,0.029651
4035668751566111360,ANOMALY,None,0.0,Filter,0.007367
4903864294157890560,ANOMALY,None,0.0,Filter,0.005651
208720910779323904,ANOMALY,None,0.0,Filter,0.003098
5969054980031187072,ANOMALY,None,0.0,Filter,0.002702
4040239829491055744,ANOMALY,None,0.0,Filter,0.003139
4308803417214002176,ANOMALY,None,0.0,Filter,0.003623
5595928321780218112,ANOMALY,None,0.0,Filter,0.006223
5948207518006066816,ANOMALY,None,0.0,Filter,0.003722
2074227109579178496,ANOMALY,None,0.0,Filter,0.021898
4506941322400879872,ANOMALY,None,0.0,Filter,0.018417
1992800125967378048,ANOMALY,None,0.0,Filter,0.020884
4287014635773780096,ANOMALY,None,0.0,Filter,0.008633
5849977217925850880,ANOMALY,None,0.0,Filter,0.003861
3021687441822910720,ANOMALY,None,0.0,Filter,0.007632
1997758034345902720,ANOMALY,None,0.0,Filter,0.013397
4657220681904270208,ANOMALY,None,0.0,Filter,0.004126
4471952044899193472,ANOMALY,None,0.0,Filter,0.010656
6047399718973680256,ANOMALY,None,0.0,Filter,0.004782
4051708495921560704,ANOMALY,None,0.0,Filter,0.002699
2907848204065588608,ANOMALY,None,0.0,Filter,0.033178
4042966622552645376,ANOMALY,None,0.0,Filter,0.013627
2897092334646263168,ANOMALY,None,0.0,Filter,0.018295
3032314878848300672,ANOMALY,None,0.0,Filter,0.009043
5253715773043189248,ANOMALY,None,0.0,Filter,0.018004
6736142804888279424,ANOMALY,None,0.0,Filter,0.001908
4037987896519131776,ANOMALY,None,0.0,Filter,0.003473
3099209716025917696,ANOMALY,None,0.0,Filter,0.003033
